真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3487.497,3472.614,3475.707,3446.512,3490.567,3495.714,3527.307,3516.573,3514.052,70570.55913662499,7.309046393336318
3370.652,3533.747,3535.614,3522.04,3517.394,3528.307,3522.591,3507.364,3515.14,88177.94375737495,8.959151852705197
3309.259,3385.084,3372.174,3382.407,3375.53,3378.54,3379.714,3374.307,3348.662,26936.9925225,4.690812857487104
3262.05,3304.741,3303.747,3263.712,3236.914,3233.584,3241.307,3173.585,3196.112,9979.649039249987,2.674812248418782
3129.85,3240.542,3207.807,3120.562,3120.724,3112.707,3128.06,3119.691,3112.592,18986.73577575,3.8912099412995724
3154.125,3172.93,3095.582,3138.114,3054.505,3080.284,3112.944,3060.55,2975.305,35337.737660624975,5.057639640495079
3184.958,3127.629,3119.235,3086.969,3010.724,2960.23,2954.051,2935.542,2925.306,74634.25220699995,7.5319716729199975
3199.158,3183.713,3260.505,3273.061,3241.562,3263.352,3277.174,3243.057,3212.352,1520.6818862499983,0.9385898063853579
3268.558,3010.063,2894.174,2926.307,2736.307,2759.252,2711.513,2796.806,2813.07,208375.92203974997,13.639808799727884
3289.024,3213.014,3237.19,3260.41,3247.824,3203.532,3260.57,3223.23,3277.61,2712.0367398749872,1.26670299442023
3329.573,3260.174,3206.53,3248.562,3220.307,3277.814,3213.552,3222.552,3220.53,3080.823466499992,1.5372059915224416
3292.067,3373.174,3440.043,3403.047,3442.451,3422.53,3405.074,3446.814,3400.53,21904.585212250026,4.385753747852031
3259.408,3230.392,3263.962,3241.481,3205.52,3260.17,3273.74,3243.06,3223.192,1716.3849180000002,1.0057300110713212
3273.754,3231.741,3263.53,3243.592,3223.96,3213.48,3179.61,3177.92,3217.31,6278.792025625004,2.031145272839552
3254.528,3243.06,3230.53,3206.17,3114.74,3125.52,3052.803,3052.712,3020.907,35304.36535800001,4.764729613384236
3256.926,3203.54,3243.562,3202.592,3220.992,3273.53,3248.577,3240.47,3260.53,3417.8829644999946,1.7014476911693686
3289.641,3203.543,3226.112,3279.174,3288.308,3291.714,3296.914,3346.405,3360.114,2389.9260413750035,1.2603892827953675
3271.668,3292.914,3254.53,3233.87,3223.43,3227.874,3213.707,3222.83,3229.302,4595.22477787501,1.8954836019224808
3288.405,3213.352,3222.53,3229.43,3225.192,3225.706,3222.56,3227.362,3226.667,5384.465787000005,2.164594942671309
3307.165,3290.43,3295.074,3292.43,3260.593,3243.752,3223.712,3232.853,3235.285,1517.0881097500082,1.109763947716991
3326.699,3305.062,3291.814,3284.53,3275.307,3271.174,3278.98,3243.174,3241.702,612.4461501250031,0.5727329590073604
3310.238,3330.914,3306.512,3302.537,3291.674,3274.712,3248.5,3241.742,3262.9,574.4905460000039,0.5912195976877416
3291.381,3337.851,3341.04,3344.614,3343.517,3347.101,3370.514,3387.912,3392.52,12318.093271999973,2.8796734568937126
3291.112,3285.91,3270.56,3243.492,3216.307,3243.25,3240.567,3240.714,3223.99,3082.7897053749975,1.3812110008513665
3269.882,3285.714,3272.833,3275.333,3243.043,3233.174,3232.3,3234.5,3222.629,2812.319162874997,1.3419688089189046
3279.251,3280.51,3246.805,3220.48,3206.44,3228.16,3231.762,3209.894,3241.93,5039.351512374988,1.959883676755694
3290.639,3246.33,3235.302,3238.56,3244.87,3249.707,3246.96,3233.17,3232.68,6319.4320852499795,2.3118217857161696
3280.952,3275.894,3271.744,3275.32,3243.307,3220.51,3203.897,3214.96,3225.491,5356.315211124984,1.9518176362876016
3263.48,3268.11,3288.43,3290.16,3275.41,3270.492,3275.77,3243.412,3242.92,12735.72091387496,3.267130659524784
3152.76,3243.53,3223.83,3245.307,3222.594,3244.81,3241.94,3242.592,3212.86,7145.335065124985,2.6704363359746246
3133.721,3154.408,3120.59,3166.204,3123.594,3175.41,3181.605,3173.53,3177.93,1222.1804620000025,1.0186828969451316
3166.648,3143.274,3147.107,3117.53,3135.92,3123.78,3160.17,3139.24,3122.712,814.2266685000016,0.8357730114011457
3122.289,3139.68,3157.94,3148.54,3133.87,3142.98,3134.706,3146.914,3134.54,602.698654250001,0.5685243263601047
3160.53,3165.412,3170.52,3177.614,3175.81,3171.93,3177.534,3177.19,3173.467,793.2846066249998,0.7444597911035583
3168.896,3138.84,3113.61,3125.27,3112.947,3101.74,3070.17,3062.712,3060.92,6867.716122124996,2.083692371061989
3163.179,3158.51,3111.96,3113.06,3123.68,3102.562,3137.162,3119.29,3112.944,2466.492823750006,1.2889152978217415
3136.633,3105.302,3139.96,3113.192,3143.48,3148.98,3144.707,3159.56,3143.062,1210.5878632499973,0.9455831535341167
3131.111,3112.94,3125.41,3112.56,3100.792,3063.707,3063.92,3059.712,3054.393,5426.637862750009,1.9359620228486505
3138.293,3159.43,3146.99,3134.561,3143.294,3136.94,3122.592,3120.77,3111.707,1630.7176328750008,1.1229311304757996
3190.321,3143.96,3134.562,3145.592,3128.991,3135.76,3129.762,3135.26,3127.17,2033.498117375009,1.2971033960726743
3208.081,3193.304,3206.294,3217.91,3212.94,3212.542,3187.61,3168.51,3176.294,7364.460071624995,2.418674253501771
3180.158,3217.43,3212.93,3190.14,3197.437,3211.17,3212.794,3212.51,3196.627,10942.726471249985,3.1762105013077564
3159.052,3193.711,3243.04,3248.617,3260.51,3283.04,3271.53,3273.87,3248.17,25552.850347875,4.887292317931449
3110.648,3128.847,3157.12,3134.53,3143.54,3158.307,3119.59,3102.83,3100.714,2775.241836999999,1.457293196771795
3066.796,3112.74,3102.53,3100.743,3034.53,3043.294,3040.52,3050.291,3055.23,2160.123461250001,1.2553130960736727
3091.398,3060.51,3051.26,3030.292,3032.618,3024.517,3034.56,3040.418,3053.357,3521.320853125012,1.7113994277463296
3117.376,3070.543,3063.582,3070.112,3123.551,3125.174,3112.53,3125.172,3112.533,821.9044353749974,0.7328790707251123
3071.542,3128.414,3128.63,3128.737,3126.86,3131.318,3143.54,3148.118,3142.747,2518.862425499993,1.4326928657395235
3068.012,3070.314,3115.53,3101.174,3105.719,3098.07,3074.53,3060.592,3036.992,780.7046127499949,0.7270566988178779
3128.927,3073.654,3110.174,3115.711,3128.074,3128.614,3128.079,3127.58,3129.87,1405.659429374995,1.0803339269958971
3117.973,3154.545,3169.43,3159.543,3133.551,3140.294,3150.33,3112.591,3102.92,3506.274555874981,1.7825930238675025
3075.03,3139.614,3141.947,3149.55,3157.614,3157.884,3134.511,3140.53,3153.592,2572.1645899999944,1.3946201214953127
3082.231,3095.51,3110.17,3126.92,3124.98,3149.583,3157.95,3135.506,3136.703,626.1948612500007,0.7214441300040636
3081.177,3117.17,3135.93,3140.534,3153.534,3159.53,3158.017,3136.17,3142.592,894.5069896249968,0.7994199274062221
3100.858,3128.17,3157.92,3162.53,3172.87,3185.112,3190.567,3193.307,3195.914,1041.964945875005,0.8999508474535773
3091.033,3133.15,3123.747,3177.112,3190.5,3194.56,3203.87,3202.58,3202.562,768.2201020000007,0.8006255372056461
3136.644,3070.61,3067.802,3018.56,2995.407,2960.412,2963.594,2964.41,2998.46,28938.514329999995,5.091580017515474
3161.497,3140.06,3157.618,3157.302,3138.105,3139.23,3128.59,3115.96,3128.14,1273.9319042499974,0.9584382910866437
3159.15,3163.53,3172.612,3173.724,3179.511,3186.04,3195.514,3188.11,3197.617,254.38915337500092,0.3644140134631115
3174.412,3136.51,3175.411,3187.52,3190.98,3187.64,3201.17,3213.712,3212.76,588.7800682499947,0.5960119687707308
3163.263,3172.694,3188.51,3194.804,3183.11,3196.914,3203.01,3219.618,3217.65,305.6541280000018,0.4004739018872305
