真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3487.497,3472.614,3475.707,3446.512,3490.914,3495.55,3526.118,3531.707,3524.561,72589.05458475002,7.405466985032745
3370.652,3533.711,3536.704,3522.762,3517.307,3538.294,3515.067,3501.34,3503.312,87424.28917262498,8.906833020675492
3309.259,3385.084,3372.174,3382.407,3375.53,3378.54,3379.714,3374.307,3348.662,26936.9925225,4.690812857487104
3262.05,3304.714,3303.707,3263.592,3236.307,3233.584,3241.307,3173.585,3196.312,9959.83006924999,2.670940327056554
3129.85,3240.542,3175.174,3256.307,3299.105,3220.582,3220.307,3340.06,3266.3,4446.68749975,1.7778883064010567
3154.125,3141.942,3080.55,3173.554,3199.067,3000.592,2860.307,2896.411,2941.54,72190.16912374998,6.403124641842635
3184.958,3127.629,3119.235,3086.969,3010.724,2960.414,2958.505,2936.919,2924.542,74198.73828512494,7.512005299855656
3199.158,3183.713,3260.505,3273.061,3241.562,3263.562,3279.118,3274.562,3248.543,1192.7055672499973,0.6921217133932437
3268.558,3010.593,2894.063,2926.419,2736.411,2756.947,2717.614,2772.55,2730.592,220614.48736987487,14.032644078331158
3289.024,3213.014,3237.105,3260.063,3247.301,3205.592,3260.17,3223.53,3277.41,2680.1833967499865,1.2605520578772444
3329.573,3260.583,3243.074,3230.513,3206.274,3262.614,3220.307,3230.53,3209.307,2667.2180966250007,1.447971938183695
3292.067,3373.174,3440.043,3403.047,3442.452,3485.174,3537.207,3539.252,3523.274,41423.77204699999,5.948018444907055
3259.408,3230.392,3263.962,3241.481,3205.52,3260.17,3273.74,3243.06,3223.192,1716.3849180000002,1.0057300110713212
3273.754,3231.741,3263.53,3243.592,3223.96,3213.48,3160.17,3112.73,3129.312,12866.821631625011,2.6820887124311086
3254.528,3243.06,3230.53,3206.17,3114.74,3125.503,3012.567,2955.174,2936.506,52931.69319025001,5.6020820464132495
3256.926,3228.54,3277.31,3213.562,3222.574,3229.65,3215.13,3243.87,3262.962,4042.051790625,1.6987892224620302
3289.641,3203.542,3226.312,3277.874,3281.712,3224.83,3277.93,3281.41,3260.307,2837.3038247500126,1.296324615580226
3271.668,3291.762,3213.262,3220.07,3277.624,3281.61,3275.23,3278.51,3241.362,2262.093990499997,1.2023291278715103
3288.405,3213.352,3222.53,3229.43,3225.17,3225.724,3222.58,3227.17,3222.53,5442.865309624999,2.1810372743236726
3307.165,3290.43,3295.074,3292.43,3260.593,3243.752,3223.552,3232.862,3233.452,1544.6196810000013,1.1173042173081704
3326.699,3305.062,3291.814,3282.53,3275.174,3278.814,3243.412,3220.563,3273.614,933.5837693750043,0.7099301976345255
3310.238,3330.914,3306.512,3302.534,3291.674,3274.712,3248.5,3241.742,3262.9,574.4819783750047,0.5912082033626637
3291.381,3337.851,3341.04,3344.614,3343.517,3347.101,3373.414,3386.512,3391.92,12304.85177199999,2.8829808374196646
3291.112,3285.91,3270.562,3243.492,3247.307,3252.94,3230.14,3232.9,3229.562,2586.004516750001,1.2577261013346512
3269.882,3285.714,3272.833,3275.333,3243.043,3233.174,3232.3,3234.5,3223.533,2825.073020874997,1.3455372510065633
3279.251,3280.51,3246.93,3232.56,3232.88,3228.882,3235.42,3223.89,3241.405,4849.090116375,1.8827130777996046
3290.639,3246.33,3235.308,3238.51,3225.88,3239.74,3234.86,3222.46,3242.862,5340.298785874988,2.14657172548637
3280.952,3275.894,3271.744,3275.22,3243.205,3220.91,3203.56,3232.812,3228.527,5675.869835749969,2.033825106135581
3263.48,3268.11,3289.61,3291.94,3270.617,3246.91,3232.56,3240.707,3216.892,10419.098119124974,2.8811570579598973
3152.76,3243.53,3223.83,3245.307,3222.94,3240.58,3213.932,3228.43,3231.992,6807.995317624982,2.564891539560079
3133.721,3154.408,3120.59,3166.205,3122.94,3110.71,3117.94,3125.914,3112.594,1472.6085569999982,1.1137452073970777
3166.648,3143.704,3133.86,3128.94,3130.41,3123.707,3163.59,3172.98,3174.58,1061.736704500008,0.9887369156271782
3122.289,3138.54,3102.862,3134.704,3124.86,3139.284,3122.88,3112.26,3103.762,1809.010822749994,1.0657009779158553
3160.53,3165.412,3170.53,3177.614,3175.81,3171.93,3177.634,3175.43,3178.93,756.8922697500017,0.7305073108143644
3168.896,3138.94,3113.742,3123.56,3112.592,3103.594,3093.714,3063.705,3063.46,6106.877653125001,1.9775228709192456
3163.179,3158.71,3119.43,3112.562,3121.62,3113.74,3127.93,3135.942,3124.51,2046.8757852500073,1.1495060732649178
3136.633,3105.302,3139.96,3113.192,3143.48,3150.45,3147.941,3134.56,3140.462,1216.5094692500027,1.0115977022180076
3131.111,3112.94,3128.81,3115.96,3128.412,3137.92,3128.56,3117.607,3102.96,2045.861712125005,1.1741312315730894
3138.293,3159.414,3146.94,3156.192,3146.527,3147.62,3119.43,3102.86,3105.512,982.3939405000025,0.8730574981390808
3190.321,3143.964,3132.13,3146.91,3156.11,3145.592,3148.92,3136.94,3113.14,2386.132836250005,1.296179021017805
3208.081,3193.308,3260.717,3251.112,3254.705,3250.46,3236.76,3263.362,3274.894,19182.747612374995,4.066669793668744
3180.158,3217.414,3212.65,3199.27,3235.512,3260.53,3266.17,3270.23,3270.53,21476.931526000015,4.316532143226393
3159.052,3193.711,3243.04,3248.617,3242.93,3242.522,3229.93,3202.542,3210.307,17527.377021249973,4.042569970699101
3110.648,3128.84,3157.17,3134.94,3142.56,3140.74,3157.143,3162.533,3178.611,3570.947125624994,1.7406136673177863
3066.796,3112.74,3102.532,3112.53,3102.583,3098.073,3179.13,3194.014,3184.51,3051.7441875000018,1.4509636119383211
3091.398,3059.712,3054.407,3060.743,3036.947,3040.45,3050.53,3034.547,3022.55,2953.5228763750074,1.5815733346009608
3117.376,3070.543,3063.53,3036.592,3040.707,3050.412,3033.884,3040.71,3035.291,2639.3134133750127,1.4935021997921314
3071.542,3128.414,3128.53,3128.852,3128.872,3127.174,3122.562,3138.317,3140.207,2021.8195289999935,1.2879697322743986
3068.012,3070.314,3128.614,3150.43,3157.62,3132.922,3145.517,3101.617,3104.98,1848.0337616249851,1.00253711103254
3128.927,3073.654,3112.174,3115.714,3102.533,3123.874,3138.307,3141.93,3156.511,1420.8444622499906,1.1009556693807827
3117.973,3154.553,3169.512,3159.53,3133.594,3140.307,3150.351,3112.562,3102.612,3513.7320859999923,1.7845508256632052
3075.03,3139.614,3141.947,3149.55,3157.611,3157.767,3134.511,3145.53,3140.547,2586.48212412499,1.425981710560913
3082.231,3095.51,3110.874,3126.814,3122.93,3112.17,3122.92,3125.707,3112.06,1230.3429941249906,1.0358638654910677
3081.177,3117.17,3135.93,3140.537,3153.192,3159.614,3156.807,3146.94,3140.53,816.319870499993,0.7682634995654329
