真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3487.497,3408.252,3458.047,3503.45,3507.194,3493.714,3497.712,3539.705,3532.562,74897.00994462497,7.790862913179983
3370.652,3533.747,3535.614,3522.04,3517.367,3525.36,3535.302,3517.174,3515.407,89778.21738212505,9.036603203502032
3309.259,3383.06,3367.194,3374.274,3440.03,3447.607,3447.26,3443.411,3446.561,42989.64834012504,6.058551389342456
3262.05,3304.714,3302.547,3296.711,3280.114,3200.53,3193.547,3261.41,3285.584,8669.500007374994,2.3540589822483198
3129.85,3240.542,3173.174,3220.108,3172.552,3099.918,3111.94,3157.512,3134.567,16096.051922249973,3.321414405314694
3154.125,3172.934,3095.047,3134.951,3127.614,3110.594,3112.944,3043.592,3046.301,27293.165500249976,4.469444498545179
3184.958,3127.629,3119.235,3086.969,3010.724,2960.23,2954.057,2935.511,2925.53,74616.74845312495,7.531212490267586
3199.158,3183.713,3260.505,3273.061,3241.562,3263.562,3279.13,3274.042,3248.867,1192.221812249998,0.6889378257191621
3268.558,3192.741,3206.814,3156.17,3160.928,3119.55,3113.542,3120.814,3058.105,20301.26353299998,4.17605093764048
3289.024,3213.014,3237.17,3260.043,3247.307,3205.593,3260.17,3223.53,3277.41,2678.80619349999,1.2603571441634476
3329.573,3260.583,3273.533,3243.714,3249.707,3244.83,3222.95,3277.17,3213.327,1341.9133753749957,0.91931996987225
3292.067,3373.174,3440.043,3490.532,3511.074,3515.074,3479.173,3481.753,3428.044,39776.678318500024,5.8581818299162665
3259.408,3230.392,3263.962,3241.481,3205.52,3260.17,3273.74,3243.06,3223.192,1716.3849180000002,1.0057300110713212
3273.754,3231.741,3263.53,3243.592,3223.76,3213.762,3146.23,3133.722,3128.83,12395.710095125,2.6572286802024734
3254.528,3243.06,3230.53,3206.17,3112.562,3119.294,3086.707,3070.112,3103.552,27358.33027087501,4.29111037455182
3256.926,3228.54,3273.23,3243.74,3246.04,3260.17,3226.96,3273.492,3248.56,2373.769628625,1.2928239414343723
3289.641,3203.542,3226.312,3277.874,3281.918,3220.53,3233.37,3243.92,3248.93,3928.866392125001,1.6655595312086424
3271.668,3292.914,3254.53,3233.87,3223.43,3213.707,3222.94,3220.43,3225.17,4829.133004625007,1.9388265792661032
3288.405,3213.352,3222.53,3229.43,3225.33,3277.614,3281.605,3260.43,3243.747,3887.0563146250083,1.5511608081012929
3307.165,3290.43,3295.074,3291.614,3272.763,3275.114,3278.207,3243.512,3220.53,1061.434222624998,0.8182558470970676
3326.699,3305.062,3291.814,3282.53,3275.174,3278.814,3243.412,3220.624,3273.307,933.0905481250101,0.7108681097561979
3310.238,3330.914,3306.512,3302.534,3291.674,3274.112,3243.584,3244.712,3241.043,664.892050000008,0.6845723296947096
3291.381,3337.851,3341.04,3344.614,3343.517,3345.86,3347.74,3343.067,3348.61,8321.070689749984,2.4423315319135313
3291.112,3285.91,3270.43,3243.77,3247.907,3247.29,3202.74,3213.874,3228.108,2572.323862750005,1.2991239726897674
3269.882,3285.714,3272.833,3275.226,3243.043,3233.674,3235.922,3222.434,3240.53,2887.4197463750024,1.3773531399001349
3279.251,3280.51,3246.93,3232.542,3240.81,3246.92,3240.432,3240.707,3223.66,5097.959625624984,1.9392582037233395
3290.639,3246.33,3235.302,3238.594,3225.47,3239.794,3248.805,3246.86,3240.17,6226.87308699998,2.2869468534552
3280.952,3275.74,3270.16,3277.92,3282.541,3275.891,3277.93,3277.23,3273.542,12326.504323749974,3.0639659772647945
3263.48,3268.11,3289.61,3291.94,3270.617,3246.91,3232.56,3240.707,3216.91,10419.339868124975,2.8812281889328837
3152.76,3243.53,3223.83,3245.307,3222.94,3240.58,3213.932,3228.43,3231.992,6807.995317624982,2.564891539560079
3133.721,3154.408,3120.59,3166.205,3123.592,3175.412,3181.605,3173.587,3177.91,1222.5053102499976,1.0188500102071707
3166.648,3143.702,3128.41,3139.07,3123.748,3163.11,3179.908,3169.605,3159.613,858.9899853750014,0.789372471329096
3122.289,3138.54,3102.862,3134.708,3124.86,3139.284,3122.88,3112.26,3103.762,1808.976632749995,1.0656851995501408
3160.53,3165.412,3170.52,3177.602,3175.817,3171.96,3177.64,3175.22,3178.53,761.0011371249997,0.7329733698991403
3168.896,3138.94,3113.742,3123.56,3116.74,3102.714,3098.91,3104.58,3139.98,3208.421590250007,1.4840728983654785
3163.179,3158.51,3111.96,3113.462,3123.76,3113.292,3103.47,3093.712,3070.712,4163.380807250008,1.6438729766455908
3136.633,3105.302,3139.96,3112.582,3143.54,3159.51,3147.361,3134.16,3143.292,1128.685186749998,0.9937255460096739
3131.111,3112.94,3125.41,3112.76,3083.607,3012.94,2950.314,2936.71,2922.402,18080.388696875005,3.6834719436829255
3138.293,3157.91,3143.292,3136.94,3143.592,3135.905,3146.617,3148.914,3134.547,2428.6778077500053,1.4286294913582587
3190.321,3123.492,3166.11,3163.547,3169.65,3167.36,3154.762,3158.16,3138.061,2806.9031219999974,1.4719352460377457
3208.081,3193.307,3239.254,3263.04,3260.43,3241.392,3213.707,3222.98,3277.112,16976.65554662498,3.7694427765160334
3180.158,3217.414,3212.657,3199.614,3235.04,3260.112,3263.557,3285.311,3277.314,22477.538671874983,4.392864566984408
3159.052,3193.717,3248.53,3265.712,3285.017,3271.17,3243.08,3202.542,3218.11,22049.85107937498,4.504071204949129
3110.648,3128.847,3170.17,3160.533,3146.53,3152.97,3147.561,3119.592,3112.74,3715.010064625,1.6046821222149252
3066.796,3112.74,3102.53,3102.552,3099.207,3112.85,3139.17,3162.5,3168.234,2000.6100498749909,1.1852905927227833
3091.398,3059.714,3054.419,3020.711,3026.834,3024.93,3021.274,3003.614,2986.914,5449.815763125024,2.235189873738828
3117.376,3070.543,3063.584,3070.112,3123.551,3125.174,3112.53,3125.112,3112.561,821.476380875,0.7327411942086226
3071.542,3128.414,3128.53,3128.852,3128.877,3127.273,3122.361,3138.562,3143.614,2059.5771573749957,1.3023050964886755
3068.012,3070.314,3115.511,3113.04,3128.394,3152.117,3159.414,3135.574,3143.581,2253.614171249998,1.2529457316947126
3128.927,3073.654,3112.174,3115.714,3102.533,3123.874,3138.353,3141.194,3145.91,1373.373187624994,1.0559181648158147
3117.973,3154.545,3169.43,3159.543,3133.551,3140.294,3150.33,3112.591,3102.92,3506.274555874981,1.7825930238675025
3075.03,3139.614,3141.947,3149.55,3157.194,3155.414,3141.537,3150.52,3157.84,2484.5963719999986,1.3376304764527744
3082.231,3095.51,3110.17,3126.92,3124.98,3149.583,3157.95,3135.506,3136.703,626.1948612500007,0.7214441300040636
3081.177,3117.17,3135.93,3140.537,3153.192,3159.614,3156.807,3148.54,3133.592,851.0984394999939,0.789379430466541
3100.858,3128.17,3157.22,3162.9,3172.582,3182.874,3188.91,3196.594,3193.654,1025.9897123749986,0.8861644326493154
3091.033,3133.15,3123.747,3177.117,3190.41,3194.58,3202.862,3205.177,3208.41,796.451951500003,0.829512407490107
3136.644,3070.61,3071.76,3046.192,3020.762,3025.707,3017.714,3022.614,3014.007,18133.489778624982,4.1063652627388745
3161.497,3140.06,3156.581,3136.307,3140.96,3156.592,3135.102,3143.56,3136.16,871.9005411250024,0.7994269549119841
3159.15,3163.53,3172.61,3175.714,3173.705,3181.111,3191.157,3197.353,3212.992,375.9627761250013,0.45092777295105535
3174.412,3136.56,3175.307,3187.914,3193.005,3183.04,3248.61,3285.01,3291.305,3157.7094769999994,1.3420158717398132
3163.263,3172.694,3188.51,3194.804,3183.11,3196.914,3170.417,3184.94,3209.11,461.64392587500186,0.5495302132077854
3174.032,3156.894,3158.51,3143.591,3136.96,3141.3,3150.17,3148.92,3117.106,2015.787022749996,1.2803763697105948
3192.118,3179.33,3181.99,3191.11,3201.04,3205.81,3204.92,3196.58,3212.98,756.5619523749986,0.6832664636167132
3169.565,3186.91,3201.105,3212.917,3212.43,3212.58,3207.962,3228.16,3201.09,1672.7647854999977,1.026110184869491
3154.282,3185.308,3191.305,3171.11,3184.93,3172.99,3176.71,3175.28,3176.92,883.2052737500055,0.8166809081124597
3193.303,3162.708,3142.54,3136.54,3140.867,3156.26,3150.29,3157.174,3134.88,1705.347131000005,0.9984806418314585
3213.84,3243.618,3288.61,3283.04,3291.192,3275.41,3283.01,3291.74,3285.17,20833.193313374988,4.206876096739555
3214.349,3215.51,3211.705,3207.387,3231.11,3241.06,3245.87,3236.56,3247.62,12606.623412749988,3.0806574925756927
3168.964,3215.24,3211.43,3202.17,3203.874,3206.207,3206.07,3206.674,3206.73,9742.443089624985,2.9280488923986843
3154.65,3176.41,3175.94,3176.36,3175.46,3179.667,3184.01,3190.618,3194.29,7164.029819874989,2.420888411691781
