真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3487.497,3472.614,3475.707,3446.512,3490.914,3495.55,3526.11,3531.705,3524.561,72588.13723275004,7.405427431121743
3370.652,3533.711,3536.704,3522.762,3517.347,3539.251,3511.118,3531.351,3523.467,90809.66330812506,9.089627211101476
3309.259,3383.06,3372.362,3382.594,3375.712,3378.607,3379.74,3372.167,3393.711,27799.95497812499,4.848746277868534
3262.05,3304.714,3303.407,3263.54,3241.53,3265.305,3271.41,3230.592,3232.41,8044.098657500005,2.368491481947804
3129.85,3240.542,3173.174,3220.108,3172.552,3099.194,3118.305,3153.584,3148.567,15494.063072375006,3.2615814473028846
3154.125,3172.93,3095.505,3138.117,3057.904,3051.707,2950.46,2954.307,2927.174,60120.48153062499,6.351532128783324
3184.958,3127.629,3110.714,3055.889,3089.678,3000.185,2860.333,2896.305,2913.533,81571.19317549998,7.785334681104448
3199.158,3183.713,3260.505,3273.061,3241.554,3263.552,3279.18,3274.23,3248.562,1193.1771881249913,0.6910868574650582
3268.558,3010.035,2894.17,2883.03,2883.42,2860.51,2873.605,2830.56,2833.692,158406.44558599987,12.027787973977508
3289.024,3213.014,3237.19,3260.41,3247.567,3205.57,3260.17,3223.53,3277.61,2674.4301894999858,1.257219302791953
3329.573,3260.174,3243.712,3261.07,3228.105,3232.533,3203.542,3228.86,3224.74,2308.9024121249995,1.324435290403362
3292.067,3373.174,3440.043,3403.047,3443.05,3405.191,3446.767,3450.294,3383.407,22383.536373500006,4.428140509179988
3259.408,3230.392,3263.993,3241.06,3209.58,3277.307,3212.56,3220.392,3220.53,2392.188841375005,1.2406734047473993
3273.754,3231.741,3263.53,3243.592,3223.76,3273.812,3243.53,3295.17,3281.74,1318.472994625,0.8895431269172211
3254.528,3243.06,3230.53,3206.61,3114.07,3120.43,3054.583,3059.043,3026.312,34603.314445749995,4.734039263583538
3256.926,3228.54,3273.23,3243.74,3245.27,3228.13,3215.92,3273.43,3283.712,2955.9809771250016,1.3250680848952148
