真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3083.4012,3102.3078,3140.7106,3140.0443,3156.1716,3160.0184,3159.7755,3174.4128,10801.350855645003,3.080186457302827
3065.4034,3113.3666,3125.467,3118.439,3111.5007,3106.6002,3094.6309,3085.7363,3090.1804,4636.360932315,2.212061374026022
3048.7939,3065.0166,3055.9773,3076.4002,3075.0024,3078.6854,3077.7099,3049.1168,3055.0609,1282.5868348974918,1.0710949683687814
3051.2787,3055.8093,3074.872,3084.1826,3080.3326,3052.7028,3052.0303,3033.9812,3035.4379,1133.0186495099983,0.9362274827278204
3028.0451,3056.9648,3052.3338,3034.2399,3035.407,3026.1806,3027.1116,3029.5322,3017.8088,186.74987664750057,0.3685506724758453
3037.4675,3031.0278,3026.6958,3023.335,3039.9279,3021.5485,3026.9176,3016.8666,3020.4052,186.42996777875084,0.38661514184620294
3028.9187,3034.0778,3026.1302,3027.047,3021.4099,3027.7106,3050.6178,3054.3334,3058.0487,1822.4416137437406,0.9935605700252738
3032.6333,3036.2948,3056.1046,3052.0362,3055.0016,3033.8574,3054.876,3045.2407,3035.238,2688.903651127497,1.4871745751126368
3015.8907,3025.6071,3020.1106,3056.7393,3053.8693,3059.8726,3042.5884,3037.7352,3043.6654,3366.0758952450055,1.7074169485701558
3030.2464,3029.5344,3018.1046,3023.0994,3052.9543,3052.5312,3055.6714,3052.1001,3033.7371,4567.3247160562505,1.8377677486917094
3018.0491,3021.8312,3024.7377,3004.7764,2983.1052,2979.0876,2973.87,2962.4006,2940.0603,337.5896574524973,0.522335882172506
3005.4369,3025.491,3013.3336,3031.3654,3050.243,3030.7102,3041.166,3058.1378,3062.4203,5078.470339841259,2.1733960281498406
2998.1377,3014.6626,3026.7115,3023.0472,3012.7391,3050.6102,3051.7342,3050.7946,3071.4606,4755.6438071399925,2.1601776943799136
2963.0989,3011.7444,3081.0184,3083.9844,3058.2784,3065.9647,3054.0381,3051.0812,3032.238,7904.706788921256,2.8033923342378833
2949.9963,2979.2959,2958.2802,2946.0106,2945.7738,2935.0184,2930.2944,2915.1837,2923.3295,1904.1011620962515,1.2296600207283954
2972.5251,2933.5431,2937.8767,2950.5244,2941.0502,2938.6702,2932.042,2902.8552,2909.1478,1917.9514510400027,1.3512816317417808
2945.8524,2956.3379,2934.2573,2935.5601,2914.772,2921.1778,2959.7102,2948.1668,2971.4625,2203.5101664962535,1.256776907791974
2967.4028,2945.0338,2936.551,2934.1106,2926.0609,2936.739,2950.2762,2941.7087,2937.176,1538.816251551256,1.1010572734484176
2994.7303,2964.0664,2942.9641,2934.676,2914.7103,2921.2347,2932.5867,2946.5016,2938.522,1133.2542142537493,0.9573743509772642
2997.0111,2984.1854,2978.729,3012.9516,3014.9316,3004.8064,2962.9324,2947.474,2944.0276,1878.241249982498,1.0909937797326064
2982.3756,3004.5409,3048.2364,3052.9754,3055.0678,3049.6368,3052.0039,3013.5647,3012.7338,7666.800173629983,2.6962878283008296
2957.567,2989.6116,2976.7556,3006.9644,3009.4002,3023.3658,3010.6944,3025.8596,3037.5669,3386.187567236239,1.8454209665367176
2949.9333,2944.5884,2937.3052,2933.848,2929.1109,2936.3326,2956.3299,2959.9516,2942.476,466.44493907124706,0.645032458745112
2922.4498,2957.7321,2909.6502,2910.5266,2914.6702,2897.7381,2904.8655,2922.5477,2925.335,2767.788496398749,1.7021655392554915
2959.3724,2927.3379,2962.8947,2946.5606,2949.7993,2972.9387,2997.9133,3012.5366,3004.8011,788.946797171254,0.8471070066627707
2939.3636,2934.5503,2916.1317,2912.1409,2890.6702,2915.6553,2956.2793,2958.926,2972.4704,2195.1918295999994,1.2480718916839
2970.3874,2931.914,2929.4603,2965.7846,2947.3362,2924.7086,2934.0861,2918.1648,2913.1799,1770.5542446562386,1.3198792208998151
2971.295,2978.9747,2984.8601,2991.0164,2994.6743,2980.7168,2995.0523,3021.8804,3024.3698,2098.421764271254,1.0529269018845304
2974.0107,2958.3009,2909.1122,2915.3493,2918.0336,2926.1758,2954.2408,2941.0895,2936.8507,1955.129180998742,1.334731805870852
2976.3043,2957.4324,2907.6702,2905.1111,2898.0774,2911.7297,2922.4609,2927.6035,2952.0174,2925.9509490449977,1.6124082413831615
2962.8549,2996.2879,2995.5807,2981.166,2995.1313,3021.2043,3020.3333,3016.6304,3005.8347,7214.032872347495,2.3767872720705268
2977.1334,2947.5038,2922.4328,2923.7375,2945.8174,2946.964,2930.5859,2946.8179,2946.4786,2136.1200476987456,1.5383032499210205
2982.3086,2986.0593,2987.2282,2981.0352,2992.1809,2972.1109,2950.8964,2945.2262,2932.7774,3699.282881053757,1.8749715865266403
2964.2155,2984.0158,2983.0796,2958.0861,2959.8757,2914.4322,2917.0759,2922.2876,2935.5612,2065.6384978225105,1.3433014034843114
2915.3685,2967.0504,2957.3007,2914.0803,2912.0106,2925.6768,2962.4528,2941.6709,2923.9469,1883.3116573112577,1.2253153142355797
2901.9518,2915.3012,2915.5168,2923.0874,2946.7107,2946.3274,2946.5023,2946.0174,2940.6767,1380.0140483925059,1.0925597031424354
2886.7416,2898.6767,2912.7738,2930.7869,2937.5313,2941.0418,2936.6309,2948.1046,2950.0102,1919.6752488212608,1.16950097905419
2890.8973,2911.7764,2932.153,2938.7679,2942.1006,2992.5523,2995.4764,3022.9864,3010.5031,8025.327027906239,2.5147196221662185
2891.8453,2912.5864,2912.5562,2925.3352,2947.5804,2947.5104,2936.8602,2947.0211,2973.5068,3329.0472090500107,1.6692766146307922
2879.2996,2915.9508,2912.748,2930.7883,2952.5213,2947.0447,2972.2696,2963.6158,2965.935,5092.94842479875,2.1412800626367754
2938.7493,2887.9874,2862.5992,2816.2916,2821.1111,2824.0523,2851.0804,2832.9844,2835.4267,2655.4253938750026,1.6173401378874863
2932.3871,2940.491,2993.9004,2999.004,3005.9863,2977.1042,2977.438,2958.7672,2959.3854,11113.881705598751,3.424472462802588
2905.3375,2934.4869,2950.8307,2954.9198,2954.5476,2936.1368,2932.1478,2922.2426,2935.0529,5214.373868110008,2.436838263252299
2860.6978,2915.1774,2918.1478,2902.6702,2905.1246,2885.3357,2891.1358,2878.802,2888.0978,1376.747804422507,1.2128282015434586
2867.2837,2871.7757,2884.7906,2878.8526,2883.0368,2849.7668,2833.1568,2830.9938,2812.556,828.214592008743,0.7709992344407385
2869.8338,2846.5509,2858.8302,2875.6543,2884.1322,2840.6866,2835.2476,2812.4779,2784.9076,1955.2964985674962,1.200365232594131
2869.9014,2852.9763,2831.7379,2791.2703,2727.8455,2740.4793,2706.1823,2701.5297,2706.6339,16674.28600471625,3.9170891627619864
2862.1941,2855.3856,2888.5997,2888.2482,2883.895,2840.1807,2835.1109,2822.8362,2828.8672,1535.0017274449979,1.221615035313253
2858.2046,2872.5604,2886.1368,2868.1102,2823.3308,2828.1409,2858.4174,2870.7848,2846.3654,969.4540769050009,0.8909693948231578
2867.946,2876.1825,2885.0529,2877.4844,2888.4951,2871.3655,2888.0997,2888.9443,2890.1278,631.0148912912575,0.7395586017528603
2850.6539,2830.1158,2830.2478,2831.439,2810.2794,2816.7169,2841.8676,2832.3812,2836.0569,1901.728795105002,1.2975792251656373
2877.3579,2855.128,2850.1396,2859.9501,2870.6798,2846.5249,2845.3395,2832.396,2793.6094,866.7741850662516,0.8132377987364628
