真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3083.4012,3102.3078,3140.7106,3140.922,3151.1666,3176.2855,3175.5059,3178.4114,11884.468380854993,3.211463682835659
3065.4034,3113.3666,3125.467,3118.4335,3111.9807,3131.526,3146.6358,3143.0026,3152.2365,9151.25769287999,3.0244616510300295
3048.7939,3065.0166,3055.9773,3076.4002,3075.0696,3078.3382,3077.7449,3049.0369,3055.0469,1278.5581583962503,1.0696940104194899
3051.2787,3074.7538,3075.0508,3078.8502,3078.0303,3046.5358,3056.0797,3073.5655,3090.3341,1974.399267926244,1.365147651368848
3028.0451,3056.9673,3052.3336,3034.232,3035.3099,3021.3042,3025.5047,3025.084,3010.2775,152.2001067512483,0.30479767363574445
3037.4675,3031.0278,3026.6958,3023.335,3039.9279,3021.5482,3026.9166,3016.8651,3020.4594,186.72620910625034,0.38683197253754126
3028.9187,3034.0778,3026.1388,3027.0436,3021.4079,3027.7193,3050.6101,3054.3291,3058.013,1821.4489603462412,0.9933547580716493
3032.6333,3034.9704,3055.5472,3050.6779,3055.3479,3056.1375,3033.9675,3042.6762,3038.6247,2678.576509074997,1.4842614569069394
3015.8907,3025.6071,3020.3354,3025.0479,3020.7262,3010.3769,3071.3312,3074.3299,3052.7381,4279.04756047252,1.5454931448551434
3030.2464,3029.5344,3018.1046,3023.0994,3052.9561,3054.9198,3054.9419,3039.6959,3047.7026,4705.94589473875,1.8518578747472167
3018.0491,3021.8312,3024.7377,3003.7552,2987.166,2991.4079,2977.0609,2985.2872,2977.9678,549.9779427437549,0.6272714656580429
3005.4369,3025.491,3013.3336,3033.676,3052.9002,3055.0072,3043.9072,3030.5804,3030.2204,4734.052368307504,2.0577214291909565
2998.1377,3014.669,3026.7144,3023.0493,3003.872,3023.5282,3029.476,3010.1806,3071.3716,3286.7990578462527,1.7443666960501498
2963.0989,3011.7444,3081.0184,3083.9844,3058.2784,3065.9647,3054.0381,3051.0812,3032.238,7904.706788921256,2.8033923342378833
2949.9963,2979.2959,2958.2802,2946.0106,2945.7738,2935.0184,2930.2944,2915.1837,2923.3295,1904.1011620962515,1.2296600207283954
2972.5251,2933.5431,2937.8767,2950.5244,2941.0502,2938.6702,2932.042,2902.8524,2909.1469,1917.9989271187492,1.3512972794387637
2945.8524,2959.0034,2938.6055,2935.3375,2933.5607,2956.135,2906.3612,2904.0176,2916.4099,1751.378272598751,1.2364527257573483
2967.4028,2945.0338,2936.551,2934.1106,2916.0609,2913.6358,2926.6638,2952.7793,2939.5496,2002.944672451259,1.3750891917822505
2994.7303,2978.4323,2979.522,2958.916,2919.5034,2925.0037,2924.349,2941.3644,2932.9872,445.0902947112507,0.617110964566055
2997.0111,2984.1854,2978.729,3012.9516,3014.9316,3004.8064,2962.9324,2947.474,2944.0297,1878.2274116387468,1.0909849425014757
2982.3756,3004.5409,3048.3324,3058.098,3055.2338,3058.9876,3034.587,3047.7022,3067.9138,9045.53826680248,3.0603345298627826
2957.567,2989.6188,2976.7026,3006.8667,3009.8367,3000.6764,2979.2861,2979.095,2964.2944,1926.3080846312432,1.1949624065714382
2949.9333,2915.0616,2914.6956,2921.2606,2958.8801,2952.5004,2938.6018,2934.0878,2926.0108,1077.7037914900002,1.0167403601672258
2922.4498,2957.7321,2909.1807,2916.238,2913.9916,2911.9158,2930.4704,2954.3202,2941.6285,1729.354362710004,1.3132719571084255
