真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3083.4012,3102.3078,3140.7106,3140.922,3151.1666,3176.2464,3170.3497,3174.4743,11555.928550824996,3.173795671577298
3065.4034,3113.3666,3125.467,3118.439,3125.7295,3114.8698,3120.628,3151.9816,3172.3568,9419.9187038975,3.0257670736417284
3048.7939,3065.0166,3055.9773,3076.4002,3078.0912,3074.2706,3039.271,3046.7338,3033.536,917.0907144524954,0.8084794955842427
3051.2787,3074.7859,3075.4867,3086.4424,3063.0009,3068.8516,3055.0362,3058.0716,3020.6079,1248.5444608587486,1.0712529538322997
3028.0451,3056.9673,3052.3338,3034.2399,3035.407,3021.0912,3025.2704,3023.2882,3046.5608,357.9922757412488,0.44878418688529775
3037.4675,3031.0282,3026.6958,3023.3359,3039.9278,3021.548,3026.3359,3016.1322,3052.8666,495.5756057712445,0.5164875625250654
3028.9187,3034.0778,3026.1302,3027.047,3021.4099,3022.7166,3017.2962,3028.1378,3050.8667,1129.6343317437497,0.6947740395659217
3032.6333,3031.5027,3021.3562,3026.9653,3016.1761,3022.4366,3050.4784,3051.0509,3058.1596,2813.6020175362555,1.1668811345166457
3015.8907,3025.6071,3020.1178,3056.7019,3053.0874,3059.3977,3041.6178,3033.307,3036.6958,3117.2703493999948,1.6498338154814367
3030.2464,3029.5409,3018.1069,3023.0993,3052.9166,3054.9176,3054.8609,3036.7959,3066.9184,5191.019927693758,1.920665486066149
3018.0491,3021.8312,3024.7377,3004.7764,2983.1052,2979.0876,2973.87,2962.4006,2940.0604,337.588973891249,0.5223354609287177
3005.4369,3025.491,3013.3336,3033.676,3052.9002,3055.0072,3043.9072,3036.1666,3033.5618,4857.226023672506,2.0951999485848805
2998.1377,3014.669,3026.7144,3023.0493,3012.7028,3050.6388,3051.4213,3058.2016,3051.0523,4532.444911821247,2.104673566646191
2963.0989,3011.7444,3081.0184,3083.9354,3058.2042,3065.1846,3058.3654,3051.2495,3051.0512,8229.650712645005,2.8972009721398266
2949.9963,2979.201,2976.4099,2983.0294,2939.9543,2948.0348,2938.6743,2946.7218,2939.151,1274.6937649137535,1.0789507314840594
2972.5251,2933.5431,2937.8767,2950.5244,2941.0502,2938.6702,2932.042,2902.8552,2909.1478,1917.9514510400027,1.3512816317417808
2945.8524,2959.0034,2938.6055,2934.1513,2948.238,2939.4043,2932.7023,2927.8745,2925.335,1251.320597395003,1.024397231283583
2967.4028,2945.0338,2936.5599,2934.112,2916.0618,2913.6574,2911.137,2926.4095,2952.8593,1966.1612512449974,1.2717359401765196
2994.7303,2964.0664,2942.9644,2934.676,2932.7559,2908.7376,2910.557,2911.7493,2930.7505,1366.6040753775083,1.121408126560436
2997.0111,2984.1854,2978.729,3012.9516,3014.9316,3004.8064,2963.6001,2944.0898,2938.7005,1912.1136001249977,1.1018398665044775
2982.3756,2978.6001,3011.9531,3025.7374,3038.6101,3035.823,3028.6158,3047.335,3034.9478,5749.355085644988,2.357806587007685
2957.567,2989.6188,2976.7026,3006.8667,3009.8367,3000.6764,2979.2861,2979.0303,2964.0844,1926.6980611424935,1.195572865309808
2949.9333,2915.0616,2914.6956,2921.2606,2959.5246,2954.047,2923.4568,2921.0344,2942.9746,1200.9997017437502,1.0603057935360334
2922.4498,2957.7321,2909.6502,2914.7664,2914.2796,2898.3338,2915.152,2935.1778,2947.458,2273.2977672250063,1.4936587715411973
2959.3724,2927.3379,2962.8947,2946.5606,2919.1068,2923.0586,2952.036,2932.6388,2919.0603,1542.7263746324986,1.2425852351290427
2939.3636,2934.5503,2916.1317,2922.7278,2954.0812,2946.5473,2938.5256,2913.7611,2915.4207,1961.2800233324922,1.3109216550758263
2970.3874,2931.914,2929.4603,2965.7846,2979.5464,3012.5612,3012.5029,3004.0773,2979.8301,968.4917985075008,0.9013886259867163
2971.295,2978.9174,2984.863,2991.0174,2994.6761,2980.1038,2992.147,2973.6203,2952.1356,368.8530967837544,0.5247345582131191
2974.0107,2958.3009,2909.1122,2915.8847,2910.8561,2935.068,2915.8326,2924.7793,2942.1002,2204.1865977187363,1.439984413124509
2976.3043,2957.4324,2907.6702,2905.1111,2898.0333,2911.0023,2929.426,2958.5602,2959.9224,3410.029501346241,1.8130983000064678
2962.8549,2996.2879,2995.5807,2981.1174,2994.497,2974.784,2956.2994,2932.0864,2928.9847,1545.8900947237535,1.2010803532849306
2977.1334,2947.5038,2922.4328,2923.7375,2945.8174,2939.5357,2934.9113,2927.4316,2941.0476,1814.639944511246,1.417735597855207
2982.3086,2986.0512,2987.7374,2981.8305,2990.6139,2995.7196,3012.7844,3015.2366,3010.6951,9008.539027641262,2.8844593341596814
2964.2155,2984.0158,2983.0796,2992.1866,2995.5035,2983.8857,2972.6991,2946.166,2923.2736,5605.388401800001,2.3411328356261896
2915.3685,2968.0764,2953.2991,2919.1068,2923.0017,2925.7974,2944.7306,2947.9007,2934.0618,1626.6725259450031,1.2030100718115142
2901.9518,2915.3029,2915.511,2923.0812,2946.7021,2946.8693,2946.2342,2945.7192,2929.3654,1303.4718909925027,1.043752950324371
2886.7416,2898.6761,2912.7759,2930.7734,2937.3477,2946.461,2941.6703,2947.8764,2976.2071,2600.461103782507,1.3266715043830684
2890.8973,2912.7464,2930.1469,2938.5247,2934.696,2940.1138,2991.5131,2996.5647,2985.451,5672.212334677506,2.0469225881174165
2891.8453,2915.8807,2910.0303,2924.6338,2942.0605,2930.7174,2942.1158,2933.2013,2946.4704,2413.2783600987623,1.4247090428767346
2879.2996,2915.9502,2935.2993,2944.3734,2928.0847,2915.1387,2932.7192,2946.8066,2945.9278,2620.839645718749,1.5123040858783277
2938.7493,2887.9874,2862.598,2819.1158,2822.3036,2824.4066,2850.3666,2830.7968,2816.7373,2771.061637825005,1.6926981466541071
2932.3871,2940.4911,2993.3666,2997.3012,2992.6348,2979.4334,2974.2013,2952.3078,2935.2387,9891.682172031235,3.218764546198729
2905.3375,2934.4869,2950.8307,2954.9198,2954.5476,2936.1815,2941.7342,2947.0968,2938.1766,5922.997584704989,2.601210880263402
2860.6978,2915.1774,2918.1478,2902.6702,2905.1246,2885.3357,2890.1322,2877.9341,2886.897,1355.2895249637556,1.1993908645086866
2867.2837,2871.7757,2884.7906,2878.8526,2883.0368,2849.5502,2830.7116,2832.335,2822.0378,701.9525998637441,0.7355314190573481
2869.8338,2846.5509,2858.8302,2875.6543,2884.1322,2843.9674,2830.546,2791.4105,2785.2478,2344.323489847494,1.2967275979927664
2869.9014,2852.9763,2831.7379,2791.2513,2726.1857,2747.0026,2725.2816,2748.0997,2743.6388,12427.706946227492,3.4508103887505763
2862.1941,2855.3832,2888.5504,2887.8734,2888.0348,2890.6326,2905.4403,2918.8812,2914.0767,812.2642854512521,0.8994553167102243
2858.2046,2872.5604,2886.1346,2872.7795,2886.1731,2872.5569,2886.613,2863.0479,2888.7026,280.74014029375087,0.49401292245881584
2867.946,2876.1824,2885.0536,2877.2704,2853.884,2832.5534,2835.867,2834.9746,2834.8676,906.004444403756,0.8518889288767499
2850.6539,2833.3358,2830.1379,2825.1817,2846.018,2837.1125,2838.3392,2834.238,2811.3079,1376.8650049749958,1.183458499829682
2877.3579,2855.128,2850.0354,2859.3079,2868.098,2879.8895,2866.5501,2827.5464,2852.3492,516.2406849812469,0.6902248046378625
2879.4298,2888.0563,2879.5769,2890.1875,2916.2771,2913.0386,2916.9861,2926.3813,2938.9253,3199.685133044989,1.7243132813315836
2893.6738,2888.0864,2890.0477,2879.0303,2881.407,2880.049,2856.5604,2841.1854,2828.1112,368.9301578950016,0.5587132408231398
2866.661,2881.0447,2879.1065,2882.398,2861.7174,2867.1288,2872.4062,2890.4884,2885.6136,1164.5789675900016,1.006223622454035
2856.5839,2823.9653,2825.1379,2824.2204,2821.0608,2829.8334,2856.8712,2841.5035,2821.8474,650.9034928462471,0.8689077536951199
2848.7718,2841.7026,2820.1664,2823.2959,2828.181,2843.7392,2847.476,2836.7554,2832.3389,474.72223698875035,0.6664712370439242
2854.3675,2835.1468,2838.6155,2832.1009,2816.098,2810.6258,2794.4325,2773.0609,2770.5228,790.1328464825004,0.9041203585425549
2855.5203,2830.1816,2794.5038,2786.7367,2770.9262,2770.7303,2772.3864,2773.7647,2770.864,2064.0244166137513,1.4799754317906038
2848.7312,2850.0094,2859.6953,2868.0626,2886.4166,2890.3043,2894.4166,2880.3033,2896.3341,5000.7486380575,2.172776455505745
2837.4293,2816.1866,2822.4012,2825.3578,2823.4874,2821.0479,2829.6109,2886.4101,2883.0442,3329.9962767762477,1.4799275102408678
2823.106,2835.286,2830.3854,2846.1668,2852.3699,2834.3054,2839.3334,2834.9764,2812.4166,2452.170112257506,1.595200621724633
2842.2142,2828.8346,2843.7168,2847.7748,2858.3293,2870.6958,2895.3653,2885.5619,2891.047,9512.383092336251,3.0411387636808724
2811.035,2855.5348,2876.1103,2897.0542,2890.9468,2891.486,2881.1138,2861.0562,2875.8764,13086.327652718754,3.9590165561155084
2802.9787,2810.9402,2824.8674,2860.568,2906.5024,2910.4774,2915.7004,2925.892,2912.6236,20786.286433416255,4.590232840715365
2784.2783,2795.4058,2777.0523,2786.8538,2774.4327,2775.438,2754.0436,2778.4322,2779.5865,1701.0397323912566,1.2903689842004977
2788.3141,2776.5416,2775.0033,2773.8767,2773.6178,2760.1886,2753.7099,2732.186,2715.0417,761.7572831699991,0.8839878063797948
2765.8066,2773.0893,2785.0468,2777.0447,2783.8754,2753.0779,2732.3853,2734.4874,2724.872,1232.2561626887523,1.115782266748636
2736.4876,2740.537,2730.3054,2734.0997,2719.6178,2726.3079,2711.7005,2704.8274,2701.7253,386.9982382649994,0.5808987624603581
2744.1921,2731.2338,2703.5618,2705.3304,2702.1009,2726.0926,2725.6388,2711.9605,2722.8246,265.92405973124994,0.5263467576725964
2721.7952,2750.7023,2725.2857,2720.2739,2720.7493,2702.0835,2727.7993,2727.5513,2798.1811,885.4504463537527,0.8380007112582424
2717.1231,2724.1478,2721.3299,2712.088,2707.0427,2709.379,2701.236,2686.2012,2655.3409,11700.727145218745,2.4228182574570454
2704.0896,2701.4095,2704.0243,2684.2774,2646.7667,2603.769,2586.3631,2594.8347,2589.8761,46062.89717482377,5.602764986572021
2717.2813,2701.4368,2722.886,2727.0998,2721.2958,2713.3047,2702.0762,2695.4039,2681.0769,40001.91303957252,4.7134879677667465
2736.0222,2773.4924,2775.0447,2747.842,2751.359,2721.486,2724.2067,2705.167,2685.2854,86598.27504786002,6.733624720471888
2736.8139,2730.9415,2724.234,2705.4773,2688.6007,2672.0835,2659.513,2672.8137,2645.2036,189220.92539397502,10.33806771251626
2748.9177,2712.4839,2720.104,2707.3379,2701.4024,2674.3232,2675.9047,2655.562,2626.1064,231328.62141219885,12.416230413191595
2863.1255,2743.6338,2733.3974,2721.0672,2723.2994,2720.7016,2702.8803,2703.2226,2684.3032,242551.53705532395,13.460170177745118
2896.3057,2888.5934,2884.7557,2884.8618,2857.2362,2845.5012,2836.6096,2883.7026,2840.0664,149406.88361495128,10.111054594200327
3000.9526,2862.5029,2873.8047,2856.8765,2827.1062,2850.3477,2858.1717,2879.1886,2890.1068,170979.03833278385,11.674808600843471
3087.5286,2990.4009,3007.9021,2982.9844,2984.2033,3006.9951,2986.5482,2988.619,2978.8652,90878.4409687688,8.501607472800625
3336.4974,3102.5063,3019.8684,2984.8706,3022.9407,2908.8926,2931.0449,2919.461,2892.8289,103032.3425002963,9.52194988858848
3489.7751,3359.0774,3378.696,3400.3161,3400.9087,3400.0638,3368.6261,3363.619,3350.7043,21845.52816473745,4.447907487516818
3258.8578,3623.7251,3635.427,3628.1009,3608.4702,3603.3969,3629.5606,3631.0026,3622.1062,150573.7745973862,11.927296998280625
3301.9259,3433.6187,3526.335,3538.6203,3415.887,3480.8023,3606.9058,3606.5192,3569.6166,87727.82411838621,8.788341065948112
3217.7377,3350.0024,3325.7028,3350.1566,3356.2964,3356.9207,3342.1466,3379.2762,3411.8876,16848.17764970123,3.8041113569355254
3284.3225,3214.2016,3215.9918,3250.6176,3275.0029,3290.9058,3272.0876,3230.2712,3172.039,4953.445495484992,1.7609336682380472
3201.2919,3221.3304,3233.4812,3238.3034,3204.0778,3196.6737,3147.9759,3071.4002,3074.0242,16198.339418986241,3.1490151876303676
3202.948,3234.5663,3104.4358,3115.6049,3041.0958,2899.9545,2875.5653,2783.4955,2901.1668,101890.49885882497,8.295008934731275
3169.3843,3114.6951,3140.5168,3040.9542,2925.8602,2890.7006,2850.1866,2852.7168,2896.6198,116818.98453657622,9.411053045731647
3261.5633,3120.3358,3001.2702,2906.2858,2923.3807,2865.4327,2746.292,2754.9646,2638.192,199933.99820128136,12.718836013273188
3268.11,3278.6612,3220.6203,3236.8704,3123.5626,3140.1286,3051.3574,2960.2903,2955.9646,41838.67931610002,5.186603181447034
3285.8669,3210.238,3270.2978,3250.2854,3290.5655,3291.3079,3230.6284,3294.626,3250.3379,1687.3924779087577,1.1089649773201726
3302.8028,3227.2703,3202.7102,3272.9502,3234.8312,3255.2232,3204.5779,3250.7556,3274.0746,3211.4461311612404,1.484689782350741
3280.2625,3279.9073,3210.3322,3250.3021,3276.822,3250.9392,3203.2959,3276.3579,3234.2959,3139.956987800003,1.3003306709952664
3299.7003,3272.4347,3274.917,3240.0008,3236.8712,3287.6777,3322.434,3315.5007,3323.4806,1582.4616315600101,1.0469927411795772
3322.1975,3276.5407,3274.6009,3271.0455,3272.9594,3242.5655,3247.4432,3253.0578,3277.844,4533.21335888499,1.496475876088758
3286.407,3310.2854,3293.9257,3260.1358,3270.6044,3274.2196,3271.477,3236.5654,3241.2742,11332.772746533752,2.209485106048719
3266.2378,3266.0806,3267.7327,3274.0807,3271.0338,3272.126,3244.3482,3253.0279,3272.9876,14230.329900324972,2.5746495545320145
