真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3074.2765,3090.9413,3115.5692,3113.0521,3109.2461,3107.9014,3108.7712,3112.7461,4195.309362456243,1.9842215784542265
3065.4034,3136.6412,3142.6864,3147.4155,3133.6642,3142.559,3137.0467,3119.9007,3112.748,9252.640965805009,3.145149384181334
3048.7939,3070.0207,3069.2959,3053.2747,3060.3012,3051.4157,3057.7376,3072.8341,3074.2869,1031.4455546537508,0.97295877448842
3051.2787,3067.2771,3065.7722,3053.2747,3066.6335,3060.7543,3078.3376,3074.5743,3070.9272,1600.3773408099973,1.2185738540597215
3028.0451,3079.8006,3078.958,3070.9274,3070.7964,3053.1298,3065.5626,3052.7816,3063.7325,1857.4943168325017,1.4014017804752528
3037.4675,3052.7796,3052.1416,3053.1287,3060.7536,3053.1269,3060.0524,3067.7554,3053.117,1550.0772587837464,1.186038384036353
3028.9187,3058.7025,3073.7487,3070.9274,3077.817,3064.492,3054.0403,3066.6902,3060.7562,3328.147267794993,1.8090170162961237
3032.6333,3052.7795,3053.1288,3042.8263,3069.1479,3061.5472,3064.4927,3053.1738,3068.2308,4275.765387856241,1.8919130747398012
3015.8907,3032.6333,3027.9,3012.8164,3015.8234,3010.6637,3013.5697,3009.4761,3003.8264,955.3626372037522,0.7927426059536714
3030.2464,3016.476,3022.9134,3043.5631,3039.0085,3033.6689,3038.7752,3026.7403,3023.6412,3148.689756427499,1.6378712705887328
3018.0491,3040.0233,3039.025,3029.5677,3026.9921,3016.7073,3003.9108,3007.2641,3013.0551,2246.5201138949988,1.4988350897798863
3005.4369,3002.9456,3043.5632,3042.4559,3033.9574,3035.8367,3012.8161,3016.3561,3004.9376,3301.224094322495,1.6894905141365701
2998.1377,3018.7452,3003.9152,3007.2641,3022.7002,3018.7434,3002.9456,3007.0385,3004.2651,1833.5352243587479,1.2524059506198033
2963.0989,3000.2381,3018.7704,3015.8239,3011.5892,3022.7467,3026.9981,3016.7028,3006.5472,2172.6871803287486,1.4603662445237118
2949.9963,2938.981,2933.4553,2918.4623,2914.3962,2924.5956,2917.3626,2925.5597,2914.4173,2695.050765867499,1.5959243911969547
2972.5251,2939.4043,2934.9943,2913.5767,2915.3033,2927.1719,2914.5137,2917.7722,2901.1767,2983.0458221637555,1.6941266554654963
2945.8524,2957.1437,2957.9253,2941.6183,2938.3547,2935.1738,2929.087,2937.616,2955.771,1347.4891048587563,1.0670913581651715
2967.4028,2938.3563,2935.2259,2929.056,2937.6168,2955.7115,2945.5899,2939.6192,2909.976,1720.3524010237586,1.150081841132427
2994.7303,2958.9853,2955.4293,2938.1411,2939.6174,2938.6768,2907.9292,2913.5767,2910.2335,1071.12446597001,1.0110129081054031
2997.0111,3004.2711,3043.5663,3049.381,3038.5513,3050.1664,3054.0123,3043.4455,3054.2551,7901.880435619983,2.7918772101248224
2982.3756,3002.2593,3014.448,3018.7704,3003.9613,3022.7462,3021.3639,3023.6462,3031.3251,4024.2351331662385,2.0571404113324316
2957.567,2975.0756,2995.3025,3004.2713,3003.9155,3019.176,3003.913,3004.2763,3022.7015,2749.538275738744,1.6282551903082403
2949.9333,2975.0329,2999.3627,3004.906,3031.2346,3054.0263,3054.2958,3040.7099,3067.7587,5469.55780379749,2.3839347059075138
2922.4498,2933.9994,2925.0313,2917.2102,2927.1713,2935.2753,2932.3905,2924.593,2937.6169,1251.4729834950024,1.1206456708748795
2959.3724,2919.7407,2902.1015,2915.3033,2930.5493,2927.1736,2915.3032,2918.5193,2937.6169,2136.9566524787497,1.5350989762019147
2939.3636,2946.393,2932.3904,2937.6169,2935.1738,2918.8103,2914.7752,2912.0692,2936.3039,2012.8379782999934,1.4050237965044778
2970.3874,2902.5213,2902.3899,2875.837,2882.2235,2870.6105,2878.1801,2870.4326,2878.5654,8249.494569226235,3.0179701353070993
2971.295,2994.3381,3010.7937,3019.5303,3023.3761,3023.0764,3031.0657,3033.3151,3026.7403,3635.215359607503,1.854587902563669
2974.0107,2994.3381,3010.7937,3013.6459,3012.8704,3030.021,3022.7467,3046.0113,3042.3137,5991.3699254712765,2.206171243830615
2976.3043,2994.2119,3007.8047,3046.3879,3044.8859,3039.0085,3057.3778,3059.3458,3053.2793,11165.19772451504,3.1412900648834112
