真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3074.5743,3070.7153,3078.9554,3066.6435,3069.2901,3053.5391,3059.7116,3060.3036,640.4614108712511,0.7530256575330364
3065.4034,3136.6412,3142.7793,3149.5458,3140.8343,3136.6412,3126.9804,3124.9558,3114.2064,9240.85584904625,3.1448411695406784
3048.7939,3053.2748,3065.6711,3065.9261,3052.9911,3052.7798,3064.498,3053.2768,3066.6951,776.7639205912528,0.8327128353095868
3051.2787,3067.2771,3064.0743,3053.2747,3068.4554,3065.9812,3053.1287,3078.3386,3074.5763,1421.7506741275038,1.1667859991971279
3028.0451,3079.8006,3078.9504,3070.9274,3070.7964,3053.1298,3065.5626,3052.7814,3063.7325,1857.4137554825031,1.40136967607077
3037.4675,3052.7796,3053.1288,3065.5629,3052.1412,3052.3554,3063.9522,3083.4967,3083.4062,2397.37482421624,1.4103911704079397
3028.9187,3058.7025,3073.7487,3070.9274,3077.817,3064.492,3052.7798,3045.8664,3067.7554,3187.3570159512437,1.7464812263281042
3032.6333,3052.7795,3053.1288,3043.9502,3050.5263,3046.0611,3038.1546,3050.6676,3040.9711,2778.934685788759,1.5191244339324257
3015.8907,3027.9,3014.6551,3017.0377,3003.9104,3004.2351,3033.957,3035.0468,3019.171,1857.2676517275047,1.0055070788469571
3030.2464,3026.0513,3023.6412,3038.2339,3039.0085,3026.7485,3025.8619,3012.8169,3016.3341,2399.111996713748,1.4057541440684507
3018.0491,3040.0239,3039.025,3029.5574,3026.9926,3016.7047,3003.9108,3007.2281,3013.0551,2245.8545731574977,1.4986329666754805
3005.4369,3002.9456,3049.5645,3053.2336,3053.0672,3040.927,3052.783,3060.6894,3053.1279,6203.0549337650045,2.419844476614776
2998.1377,3018.7547,3003.955,2976.9392,2984.9724,2999.5036,3004.9914,3035.0504,3038.9291,1331.1650041649925,1.1539432596951127
2963.0989,3000.9454,3018.7704,3009.5301,3004.2656,3031.0659,3030.7951,3013.5652,3018.1353,2231.2701029812533,1.492183077415801
2949.9963,2938.981,2933.4402,2937.6168,2915.8013,2917.3622,2921.398,2947.825,2944.7332,2180.1400404662486,1.300703985616042
2972.5251,2929.051,2917.3681,2918.4622,2924.856,2932.1634,2937.6158,2935.2751,2924.8854,2163.9928546875008,1.4599195631328508
2945.8524,2978.8357,2995.8239,3007.8047,3013.3003,3009.408,3013.5697,3018.7704,3004.2654,2203.915846615001,1.3738172208507555
2967.4028,2938.3563,2939.4193,2905.1897,2893.7458,2850.9533,2844.5453,2813.7654,2814.9473,9416.67958928875,3.0797362489120297
2994.7303,2958.9704,2955.4337,2938.1411,2939.6174,2901.1768,2887.0459,2875.8603,2875.417,2497.55008682626,1.5666518981287922
2997.0111,3004.2711,3013.4133,3018.7704,3003.9616,3022.7462,3018.7847,3010.5117,3019.4111,3591.940541661248,1.836788307124541
2982.3756,3002.2593,3014.3969,3018.7704,3003.4363,3022.7462,3021.3635,3030.022,3033.6655,4138.61818652749,2.0913537419269366
2957.567,2975.0756,2995.3026,3004.2711,3003.9103,3019.176,3012.8704,3014.3961,3019.4117,2892.1317789399927,1.6946732732521543
2949.9333,2975.0326,2999.3628,3004.906,3031.2346,3054.0263,3054.2958,3040.5593,3067.7585,5467.044881612486,2.3833000388475702
2922.4498,2933.9994,2925.0393,2917.2159,2937.6161,2935.2753,2924.746,2932.1639,2937.6153,1148.3094386562482,1.0769743960495992
2959.3724,2927.1556,2932.1889,2954.3399,2941.113,2937.6169,2929.087,2918.8133,2914.4179,1460.5940588900037,1.1614952592657606
2939.3636,2933.9679,2937.6158,2955.7124,2975.4842,2979.5507,2961.5164,2994.0053,3011.0562,308.93702258000053,0.4432165979657319
2970.3874,2902.5213,2913.8392,2919.2506,2927.1554,2910.2435,2938.1448,2939.3497,2935.873,2532.261767681244,1.6491242360715677
2971.295,2994.3381,3010.7937,3019.5303,3031.0655,3032.6191,3026.6692,3022.9161,3042.3137,4126.564569402511,1.9315885879822463
2974.0107,2994.3381,3010.7937,3013.6459,3018.1331,3015.8139,3030.0209,3022.7404,3046.0111,5449.773200945025,2.1155447503128633
2976.3043,2994.2767,3007.9152,3046.2551,3044.8647,3039.0085,3053.2346,3053.0677,3042.8253,10355.462984082507,3.0513076085676256
2962.8549,2995.8931,3007.8038,3030.0209,3031.3297,3018.8364,3006.3897,3022.7497,3014.3152,8019.504762646261,2.7672338187173766
2977.1334,2967.0361,2956.7097,2955.7713,2938.1458,2939.6171,2909.976,2910.2519,2924.2293,591.1506527550023,0.7694764158283869
2982.3086,2991.3203,3004.3203,3003.9137,2993.1368,2992.576,2979.7885,2981.884,2991.3302,7200.618860352519,2.6975055307375833
2964.2155,2995.3054,3007.0725,3003.953,3017.0453,3017.2964,3002.6376,3026.9965,3029.2576,11877.162173967541,3.57951372240954
2915.3685,2932.3997,2937.6209,2935.227,2918.8154,2914.7772,2903.3318,2909.2,2912.0161,885.519779370002,0.973309691240578
2901.9518,2917.7657,2921.3692,2930.8035,2937.6168,2935.2751,2937.6168,2931.692,2936.041,1151.8015448025005,0.9713463019750515
2886.7416,2924.4191,2930.449,2937.6192,2935.2753,2936.2554,2934.0512,2935.8855,2954.7035,2248.962574168755,1.3349298460769048
2890.8973,2871.0333,2870.6105,2875.417,2890.978,2883.4887,2891.7617,2898.0493,2894.8085,983.8464936225032,0.9477838955963241
2891.8453,2893.3434,2891.3414,2893.3471,2877.7023,2886.2909,2870.5147,2870.5563,2875.803,713.0652654125013,0.6500876457048038
2879.2996,2893.3436,2877.7774,2886.6549,2867.8354,2861.4173,2861.9836,2863.8845,2851.883,975.1642245212531,0.8072516816807577
