真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3074.2767,3090.9413,3115.5692,3113.0593,3109.2464,3107.9014,3108.7243,3112.7461,4194.4898094012415,1.984057953040417
3065.4034,3135.9138,3134.8854,3135.0846,3118.4793,3113.0677,3104.4487,3108.7746,3112.7997,6774.282408948753,2.695461046030826
3048.7939,3070.0207,3074.6769,3063.8039,3052.7786,3061.8561,3059.7035,3059.7114,3064.498,927.7835324975022,0.9639302682200843
3051.2787,3052.783,3079.8016,3074.5722,3070.9274,3053.1288,3065.5677,3052.1412,3050.5924,1281.100792462497,1.06135805587475
3028.0451,3057.1636,3070.9272,3064.492,3050.9705,3060.7544,3074.5725,3070.9288,3077.817,1947.730926258747,1.369137156184892
3037.4675,3052.7796,3053.1288,3079.8001,3074.5721,3066.7971,3067.1456,3052.7799,3054.9991,1963.7251897899846,1.3886519370820676
3028.9187,3058.7025,3073.7487,3070.9274,3077.817,3064.492,3054.0408,3066.6902,3060.7536,3328.089866851249,1.8090081276138728
3032.6333,3052.7795,3053.1288,3043.9502,3050.5263,3046.0611,3038.1546,3050.6676,3043.0201,2826.061327213759,1.5278066482118131
3015.8907,3032.6333,3027.9,3012.8164,3014.3966,3022.7462,3021.3651,3016.7261,3014.447,1325.539732930003,0.9454506178780105
3030.2464,3016.476,3022.9134,3043.5631,3042.3137,3033.9574,3035.7606,3012.8701,3012.9361,2765.349430064996,1.5363436686204388
3018.0491,3040.0239,3039.025,3029.5677,3026.9921,3016.7073,3003.9108,3007.2281,3013.0551,2245.9708667699997,1.4986848176846732
3005.4369,3002.9456,2978.3136,2984.9714,2995.8932,3070.7939,3064.4743,3053.1278,3066.4421,4900.425412456258,1.9567793039482213
2998.1377,3018.7452,3003.9046,3007.2641,3022.7002,3018.7434,3002.9458,3007.0381,3013.0562,1859.0307113049967,1.2890265205919933
2963.0989,3000.2381,3018.7704,3009.4958,3004.3201,3013.2256,3018.1734,3003.9105,3009.0945,1788.1638605312562,1.2832915513678569
2949.9963,2938.981,2933.4402,2918.4623,2914.3962,2924.5956,2917.3671,2910.324,2919.2569,2891.252896041247,1.639372039882915
2972.5251,2939.4043,2925.9674,2918.1139,2915.8039,2924.856,2930.489,2946.7001,2947.7132,2271.596121625001,1.3344747529828405
2945.8524,2978.8357,2999.4323,3003.3978,2976.6964,2967.5979,2938.3562,2915.4303,2917.7652,550.1796601962509,0.7051565648561148
2967.4028,2938.3563,2935.223,2929.056,2937.616,2955.712,2945.589,2938.1414,2939.6173,1458.1174472212554,1.0185771488401596
