真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3074.2765,3078.9554,3062.128,3053.276,3060.7564,3087.2926,3082.3661,3073.813,1094.5979882425045,0.9169301692462106
3065.4034,3136.6412,3142.7793,3149.5457,3140.8343,3136.6412,3126.9804,3124.9558,3114.2025,9240.757536463754,3.1448245954974614
3048.7939,3053.2748,3065.6711,3052.9456,3051.9309,3067.9451,3068.3161,3065.981,3053.2771,861.527236470001,0.8503933229390902
3051.2787,3052.783,3079.8016,3074.5722,3070.9274,3053.1288,3065.5677,3052.1412,3050.5263,1280.5635605812472,1.06108428630619
3028.0451,3057.1636,3070.9272,3064.492,3053.1288,3066.7934,3067.1456,3063.8077,3050.5263,1466.5628817162435,1.2294273382717142
3037.4675,3052.7796,3055.9345,3050.5263,3060.7536,3074.5725,3070.9274,3053.1288,3066.7901,1880.7175256162445,1.320643583324798
3028.9187,3058.7025,3073.7487,3070.9274,3077.817,3064.492,3052.7798,3045.8664,3067.7554,3187.3570159512437,1.7464812263281042
3032.6333,3052.7795,3053.1288,3042.8263,3060.6542,3073.7015,3070.9274,3052.1417,3070.9854,4536.421560746256,1.9414315892692497
3015.8907,3032.6333,3027.9,3012.8164,3014.3966,3022.7462,3020.3417,3017.0754,3011.5892,1287.6754513512553,0.9305958733775077
3030.2464,3026.0513,3018.7704,3002.9436,3030.7976,3039.0085,3033.6689,3024.2423,3021.5534,2782.4607862949956,1.3803029013878396
3018.0491,3040.0203,3039.0257,3029.5581,3026.9926,3016.7046,3003.9108,3007.0387,3013.0552,2242.943992195004,1.4978202114555335
3005.4369,3002.9456,2978.3136,2984.9714,2995.8932,3070.7939,3063.8371,3053.1278,3042.8136,4527.757381722515,1.8554501772028018
2998.1377,3018.7452,3003.9152,3007.2649,3022.7002,3018.7861,3002.9458,3007.0383,3004.2651,1834.3261790750007,1.2525905350885225
2963.0989,3000.2381,3018.7704,3009.4958,3004.3201,3015.8234,3011.5892,3022.7464,3026.9964,2022.0750101912545,1.420345416575101
2949.9963,2939.3254,2924.8854,2917.7652,2915.4307,2926.8961,2925.5597,2914.776,2910.3213,2797.755305675008,1.6478214435700897
2972.5251,2939.4043,2925.9737,2918.1135,2915.8039,2924.8558,2936.191,2935.3603,2924.4161,2329.3289292200125,1.4571976265019044
