真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3074.2767,3090.9413,3115.5692,3113.0521,3109.2461,3104.4485,3090.1357,3090.6363,3425.67185503874,1.8019717371524329
3065.4034,3133.2297,3132.4869,3135.9867,3115.8803,3112.7447,3122.5698,3114.6301,3102.2727,6889.737918627491,2.7216072754355456
3048.7939,3061.9458,3052.3723,3061.345,3053.276,3060.3016,3053.8343,3060.686,3053.2761,688.0394055524978,0.7584868909492213
3051.2787,3067.2775,3064.0753,3053.2747,3068.4554,3064.498,3053.2661,3078.4043,3077.7967,1458.549225203745,1.1748568547254474
3028.0451,3079.8006,3078.958,3070.9274,3070.7964,3053.1298,3065.5626,3052.7798,3049.7966,1678.6544382037525,1.343433118423425
3037.4675,3052.7796,3053.1288,3079.8001,3074.5721,3066.7971,3067.1456,3052.7799,3054.9991,1963.7251897899846,1.3886519370820676
3028.9187,3058.7025,3073.7487,3070.9274,3077.817,3064.492,3052.7798,3045.8664,3067.7554,3187.3570159512437,1.7464812263281042
3032.6333,3052.7795,3053.1288,3042.8263,3060.6542,3073.7013,3070.9272,3077.816,3064.492,4999.201483072504,2.022223966370311
3015.8907,3032.6333,3027.9,3012.8164,3015.823,3010.6642,3013.5645,3022.7185,3026.9646,1422.1174986150013,0.9461332969657115
3030.2464,3016.476,3022.9134,3043.5631,3039.008,3032.6693,3034.2469,3027.4914,3026.4763,3099.623177824992,1.6296531403452423
3018.0491,3014.6868,3016.4111,3026.0513,3021.5534,3030.7976,3038.2339,3039.0087,3026.9644,3425.0015831899946,1.6874229006027575
3005.4369,3002.9456,3049.5645,3053.2336,3053.0672,3042.8252,3053.2648,3053.1279,3068.4554,6332.813472327497,2.4619957610941823
2998.1377,3018.7458,3003.9158,3007.2648,3022.7006,3018.7434,3002.9458,3007.0381,3013.0562,1859.1631135712514,1.2890809181542027
2963.0989,3000.2381,3018.7704,3009.4958,3004.3201,3004.1379,3015.823,3016.476,3003.9617,1691.7141524687515,1.2660950262874746
