真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3073.8137,3054.4321,3065.5358,3054.9889,3048.1677,3036.133,3038.947,3058.7122,238.00719758750034,0.4363195582308373
3065.4034,3058.7132,3048.1679,3036.1334,3048.1709,3038.937,3031.546,3013.0505,3025.6817,145.99880776875082,0.31316119870583015
3048.7939,3058.0108,3038.1502,3031.7001,3033.8998,3049.3019,3036.885,3038.2355,3047.0562,187.35094054499757,0.38494047871066733
3051.2787,3038.2353,3047.8379,3036.8659,3021.3767,3024.3905,3050.1687,3046.0897,3031.543,286.89367873750354,0.4660321035590715
3028.0451,3072.0973,3053.1247,3038.2325,3048.5379,3026.3051,3031.336,3022.7459,3050.1679,582.252081879996,0.6034318284455403
3037.4675,3023.3741,3050.1679,3073.106,3040.3383,3048.5369,3036.8972,3038.2356,3021.4583,649.4094231449967,0.8009984006184856
3028.9187,3038.2355,3054.6353,3048.5376,3030.0279,3035.0512,3031.7038,3022.9146,3043.5669,1213.0967282162426,0.8877770796303679
3032.6333,3022.7459,3050.1687,3046.0897,3031.246,3037.983,3019.4719,3024.3905,3034.8659,1771.4770296037514,1.1453303368852572
3015.8907,3035.0512,3038.9361,3058.7112,3048.1667,3036.1326,3021.9779,3022.8627,3013.0502,1973.0028595962551,1.347357809955596
3030.2464,3012.8191,3025.5045,3023.6459,3002.8505,3004.1409,3030.0576,3021.9779,3031.145,2315.9670629474986,1.2804070491807371
3018.0491,3029.6707,3003.4369,3000.395,2999.7458,2988.5469,2978.833,2994.3302,3008.8459,885.0897828349975,0.7906164339422631
3005.4369,3003.4379,2993.5449,2989.2919,2978.3102,2969.5019,2957.8511,2965.8819,2958.9967,368.14398009375157,0.4771189258870671
2998.1377,2990.985,2979.3367,2958.1462,2964.7927,2954.3459,2942.5551,2930.8034,2925.2583,1295.7123418612578,0.8721795697513669
2963.0989,2957.141,2928.2117,2897.5569,2872.3768,2874.4459,2856.8459,2873.8368,2858.7458,8704.78610320875,2.743482657598566
2949.9963,2958.0766,2942.5569,2934.0967,2955.0128,2945.8569,2936.5161,2937.615,2936.0458,1221.2525570225048,0.9972090047590982
2972.5251,2955.0119,2942.533,2924.711,2930.8034,2932.1667,2947.0717,2937.616,2936.0458,1533.6294431587555,1.0959903799920743
2945.8524,2957.823,2938.883,2933.7963,2937.3637,2954.3458,2946.3058,2931.3602,2932.478,1198.1810114362556,0.9607194864009415
2967.4028,2936.0459,2955.0157,2948.8419,2934.8459,2937.3401,2955.1505,2937.7701,2936.1907,1043.5372884912567,0.9690137313166134
2994.7303,2958.984,2938.861,2933.7962,2939.3157,2953.0273,2946.3053,2930.5438,2932.1558,1101.7498031000046,0.9400534807533059
2997.0111,2957.1462,2933.7962,2937.619,2958.986,2974.932,2969.5589,2947.0062,2931.6887,1105.3984066499916,0.9554068850181587
2982.3756,3004.885,2959.9252,2964.7939,2956.1084,2933.3633,2937.616,2954.3772,2941.9918,457.56305059625805,0.6191873030458604
2957.567,2976.6337,2978.4259,2952.8916,2942.276,2930.8016,2932.1669,2937.3626,2954.3797,683.1569723575019,0.8262502854548326
2949.9333,2938.8021,2933.7962,2937.3638,2954.3452,2946.3061,2931.3601,2932.4787,2937.914,791.862328088749,0.8575081957424713
2922.4498,2937.6169,2936.0468,2957.1452,2938.8019,2933.7962,2939.3157,2937.3628,2936.9961,860.3718290887463,0.9481582604650765
2959.3724,2913.2502,2937.7702,2934.0964,2954.3452,2946.3061,2930.802,2932.1666,2937.3638,1136.9407081174995,1.0296140263425662
2939.3636,2979.7859,2964.1841,2958.9958,2938.173,2939.3156,2932.1433,2935.8711,2939.6167,1118.0745449074948,1.0374766976707017
2970.3874,2936.0458,2937.616,2954.7033,2945.5892,2937.6259,2941.9537,2967.5949,2974.9459,729.4452224087503,0.8574175383108245
2971.295,2962.2777,2967.0987,2975.2252,2978.5903,2982.6,2958.9859,2929.1801,2932.4797,308.9948978387448,0.47972126500537454
2974.0107,2969.5019,2947.0329,2930.8034,2932.1667,2937.3639,2954.3798,2941.9535,2940.9168,1033.5309248899976,0.977591925622131
2976.3043,2964.5419,2956.941,2942.5569,2930.8036,2930.1097,2914.795,2917.0067,2933.9902,955.5302945099984,0.851126187263972
2962.8549,2978.5909,2957.1438,2938.883,2939.6159,2932.1359,2948.5367,2964.7935,2964.1857,2131.5895173275135,1.3634904232291916
2977.1334,2957.8232,2933.3641,2938.5168,2939.6168,2954.7042,2941.9982,2948.5379,2931.2962,1841.4713709200053,1.3848171518695185
2982.3086,2957.8232,2938.802,2939.2369,2934.7111,2948.8417,2957.0042,2937.618,2931.285,1989.0524470662467,1.4315246245699342
2964.2155,2956.9439,2957.8205,2938.8035,2939.2992,2934.7152,2948.8459,2957.8458,2937.616,2164.408030663752,1.38066659602616
2915.3685,2956.9438,2942.5569,2930.8036,2932.4797,2937.9147,2958.9862,2964.7936,2953.6718,2081.4404252950026,1.470348892496339
2901.9518,2923.2901,2930.4658,2937.7703,2932.1441,2937.3628,2956.3281,2946.7061,2931.6918,1346.016552017505,1.1593809638632127
2886.7416,2925.0469,2930.4659,2937.7705,2954.9141,2938.8035,2946.2592,2957.8459,2937.5605,2464.6364421550034,1.484871760460212
2890.8973,2880.1069,2872.4002,2856.6328,2844.7033,2837.0379,2833.6151,2837.849,2850.862,3110.036384892497,1.5155971576211615
2891.8453,2894.3259,2897.456,2897.4279,2897.5458,2897.4258,2897.4258,2897.4258,2897.4258,792.3235197837515,0.8599370251896212
2879.2996,2899.876,2913.3569,2925.0458,2930.4437,2939.179,2942.3017,2940.5233,2937.6158,2890.202829237499,1.6094514134112499
2938.7493,2888.0079,2877.7038,2855.5158,2838.8031,2853.9001,2837.7041,2837.6658,2842.418,1396.0248826812492,1.1840176484470464
2932.3871,2937.9159,2939.5649,2958.486,2974.9353,2971.7128,2978.7442,2961.685,2955.5112,7993.322615151237,2.8453130500285986
2905.3375,2935.8729,2939.3168,2932.1568,2937.7707,2938.5232,2939.6089,2956.1285,2975.511,5974.827676233752,2.5876924200158133
2860.6978,2910.2219,2927.076,2938.8032,2936.0458,2937.6198,2938.4838,2936.1926,2937.6161,4939.178027668749,2.4248427918567317
2867.2837,2868.4368,2872.4038,2856.7669,2828.283,2837.849,2850.8622,2844.5079,2841.0038,424.50161371000127,0.5698926944386604
2869.8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8219426.882650254,100.0
2869.9014,2835.2499,2775.712,2776.0252,2778.5832,2779.2939,2783.2779,2797.375,2795.1478,6725.337844987491,2.7809482472500724
2862.1941,2856.8459,2846.1738,2821.8611,2828.5799,2837.6459,2850.3601,2838.8427,2835.1559,1150.6917663999936,1.0465775581229413
2858.2046,2824.9499,2837.6459,2850.3602,2838.8427,2835.4328,2837.5511,2838.8427,2838.8427,1210.1974349312432,1.0784748609897972
2867.946,2838.8031,2833.6738,2837.0368,2833.0718,2824.1967,2814.9468,2817.8459,2819.1069,1849.3190659612467,1.4031894575614663
2850.6539,2822.7419,2775.712,2778.9769,2779.3679,2778.482,2771.1352,2770.7902,2774.872,7718.159181941239,2.9425407531057832
2877.3579,2828.2828,2837.8611,2837.0358,2833.0715,2838.5908,2859.9452,2855.2869,2838.883,1149.8351720962498,0.9893980629409471
2879.4298,2854.5269,2835.2488,2837.849,2837.0359,2833.6717,2833.072,2833.072,2824.5335,877.1071124812534,0.9356226807211394
2893.6738,2854.5268,2835.2498,2837.849,2837.0366,2833.672,2833.0721,2824.5334,2828.2845,576.156098357501,0.774909236311167
2866.661,2867.8377,2822.7458,2775.712,2776.0252,2778.8738,2779.4279,2778.9468,2779.5669,3576.8926710037504,1.9068932300486812
2856.5839,2820.7459,2775.712,2776.0252,2778.976,2779.3679,2777.9432,2771.1202,2774.846,4276.187963099995,2.248434507564398
2848.7718,2820.7701,2777.5499,2779.4258,2778.976,2728.744,2708.9787,2708.7438,2707.7658,8832.201264514975,3.128796084447162
2854.3675,2813.7656,2817.8458,2821.3667,2844.5089,2837.6458,2837.0366,2833.0716,2824.196,630.1022143649976,0.7737477158569204
2855.5203,2836.6732,2837.8512,2833.6707,2836.8056,2830.7045,2820.7637,2822.4398,2810.0236,243.00867195125016,0.5037115302620859
2848.7312,2836.8026,2837.0368,2833.0715,2824.1967,2814.0416,2827.6257,2831.1836,2823.9237,581.3815104399962,0.6709388384574877
2837.4293,2821.8191,2822.4388,2837.6458,2836.4751,2830.593,2820.7492,2820.7701,2822.4379,908.170581680002,0.8932680490673117
2823.106,2838.8491,2838.8659,2830.5259,2830.4879,2824.0718,2828.7491,2832.9167,2832.5909,2294.228654762512,1.3959973853851497
2842.2142,2820.7492,2822.4378,2836.8022,2822.2353,2810.0232,2814.9458,2817.3659,2810.785,2129.67410185499,1.4585380397450904
2811.035,2837.1059,2831.7711,2835.0232,2832.935,2820.0659,2820.7458,2822.4398,2824.1952,4090.8427720512573,2.1289947913857254
2802.9787,2814.7492,2821.1458,2828.5798,2835.0302,2837.4028,2831.7717,2820.1802,2822.4398,5817.033758879993,2.5076183620704
2784.2783,2804.018,2796.982,2775.7194,2765.8944,2770.7902,2767.071,2779.566,2778.482,1702.314208000002,1.2668495021687147
2788.3141,2778.5439,2779.3657,2758.0967,2745.4337,2737.7353,2724.0863,2738.1838,2702.1259,305.30929240875014,0.5420057472314505
2765.8066,2772.3353,2778.4858,2779.3359,2758.1558,2730.7753,2715.1353,2724.6236,2729.2426,596.4893795637485,0.7270368557485178
2736.4876,2779.3369,2771.1058,2759.112,2744.0679,2735.876,2725.2485,2743.4732,2730.7968,730.5687452087512,0.8587737966255209
