真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3073.8137,3054.4321,3065.5362,3054.9889,3038.936,3035.053,3042.8248,3031.544,129.4628665037494,0.3156568757736378
3065.4034,3058.7132,3048.1679,3036.1334,3038.937,3031.544,3013.0505,3025.6817,3016.3565,91.07419817875065,0.257302111214516
3048.7939,3058.0108,3038.1502,3031.7001,3032.9458,3046.0162,3033.8992,3038.2355,3054.6358,209.8966852762482,0.39426621290028
3051.2787,3038.2353,3047.8352,3036.8659,3038.2352,3045.4341,3031.7005,3012.3018,3014.4395,174.7231967975,0.3833157792260531
3028.0451,3072.0973,3053.1247,3038.2334,3048.5379,3026.3051,3031.3373,3022.7459,3050.1679,582.2545319174961,0.6034409052425108
3037.4675,3023.3742,3050.1679,3073.106,3040.338,3050.5152,3074.2241,3057.0407,3038.2329,1340.3614555037439,1.1119064334444229
3028.9187,3038.2359,3048.5366,3042.311,3030.402,3031.4852,3022.7452,3026.6679,3031.3292,873.4042265512502,0.7485675763109535
3032.6333,3022.7459,3050.1679,3046.0897,3031.246,3037.983,3019.471,3021.3699,3054.0205,2178.594672980009,1.2137443582696885
3015.8907,3035.0511,3038.9361,3019.4717,3003.372,2993.5299,2989.2991,2978.832,2964.7959,255.97998062875283,0.4141663765202359
3030.2464,3012.8169,3025.5046,3023.6459,3002.8505,3004.1409,3030.0576,3021.9779,3031.145,2315.9768349537503,1.2804165385251753
3018.0491,3029.6709,3003.4369,2998.395,2978.833,2968.6299,2958.8959,2942.5569,2946.3029,171.96582289999878,0.36303568617825205
3005.4369,3003.4379,2993.5449,2989.2991,2978.3102,2969.5002,2957.8518,2965.8819,2958.9968,368.1936256900042,0.47715900117574095
2998.1377,2990.985,2979.5329,2976.5853,2968.0573,2958.9827,2962.2437,2967.0105,2954.3459,479.4876656387587,0.6017014290272407
2963.0989,2978.5911,2968.5168,2966.2019,2958.9968,2942.9151,2930.8021,2924.5802,2957.0016,1421.539081003756,1.0046320392717352
2949.9963,2958.0766,2942.5569,2934.0967,2955.0128,2945.8569,2937.616,2936.0458,2952.3052,1168.202110083751,0.9304789979130312
2972.5251,2955.0119,2942.5569,2934.0967,2954.9117,2937.6168,2936.0458,2957.1441,2938.8019,1101.3262310700043,0.8849924889982159
2945.8524,2957.823,2933.7958,2939.6167,2954.3462,2946.3027,2931.6887,2935.8669,2942.175,1086.051994953751,1.0048927473969003
2967.4028,2936.0469,2955.0152,2948.876,2934.711,2957.1452,2930.5893,2934.0965,2958.1262,957.618808070005,0.8372247437332472
2994.7303,2958.984,2938.861,2933.7962,2939.3156,2953.0273,2946.3053,2930.5439,2932.1558,1101.7495386700039,0.940053481011145
2997.0111,2957.1462,2933.7962,2937.619,2958.986,2974.932,2977.991,2964.1309,2958.9968,1034.155117263743,0.9489297383376066
2982.3756,3015.4701,3002.7141,2999.0419,2991.8459,2994.3202,3017.7802,3003.4379,2990.125,2397.2995235599997,1.5338263710299915
2957.567,2976.6337,2978.4259,2952.8913,2942.276,2930.8016,2932.1669,2937.3626,2954.3797,683.1546892337507,0.826249002284801
2949.9333,2938.8021,2933.7961,2937.3638,2954.3453,2946.3061,2931.3601,2932.4787,2937.914,791.8624189712475,0.8575081932812472
2922.4498,2937.6169,2936.0468,2957.1462,2938.8012,2934.7109,2931.3969,2937.9141,2955.1521,846.9382922624973,0.8986869360037867
2959.3724,2913.2502,2937.7702,2934.0964,2954.3452,2937.6167,2931.6925,2935.872,2942.1858,1124.7845288562478,1.0265175864190204
2939.3636,2937.6167,2936.0458,2938.6798,2939.3156,2958.1262,2972.115,2969.5019,2958.9868,558.529663041249,0.6801864994932849
2970.3874,2936.0458,2937.616,2954.3479,2945.2687,2937.6958,2948.8419,2919.8399,2929.0583,1279.4013974187446,1.1342077347485293
2971.295,2979.8869,2999.0457,3003.1358,2995.3012,2968.811,2933.1972,2934.7103,2955.0363,924.8183602687498,0.9262360715919062
2974.0107,2969.5019,2947.0327,2931.6918,2932.1666,2937.3626,2956.1107,2973.6555,2979.5501,1921.8761223474937,1.26888846895452
2976.3043,2977.6359,2978.8322,2964.056,2958.9868,2933.3633,2937.618,2954.7033,2941.2349,1021.3888765100022,0.9143456110507259
2962.8549,2978.5909,2957.8232,2938.8035,2939.2379,2934.075,2948.8439,2930.8033,2931.692,1161.4403609312503,1.0845200097347651
2977.1334,2957.8232,2933.7961,2937.628,2931.6936,2905.0543,2918.7111,2932.4786,2948.676,1211.2697419037463,1.043767227175245
2982.3086,2957.8232,2938.8023,2939.2992,2934.7152,2948.8459,2957.0042,2937.6259,2931.2785,1989.527502139999,1.4318322545713038
2964.2155,2956.9438,2957.8205,2938.8035,2939.2992,2934.7152,2937.9142,2936.0458,2937.6168,1654.895589231253,1.2387702748755554
2915.3685,2956.9438,2942.5558,2930.8038,2932.3905,2937.9157,2955.1522,2941.1799,2937.2487,1868.2493943762588,1.2828704796353354
2901.9518,2923.4854,2930.4659,2937.7705,2932.1442,2937.3628,2956.3283,2941.1794,2940.5649,1399.4049055237565,1.174841768115979
2886.7416,2928.2269,2930.4658,2937.7701,2954.3772,2941.9538,2940.8604,2940.9059,2931.993,2182.826479985007,1.389484104576606
2890.8973,2880.0602,2872.4004,2856.6394,2844.083,2837.173,2837.895,2850.3605,2838.8553,3062.4986543825003,1.497091909131915
2891.8453,2894.3258,2897.456,2897.4279,2897.4279,2897.5452,2897.4279,2897.4279,2897.4279,793.1673546950029,0.8599529381127107
2879.2996,2899.8152,2913.3552,2925.046,2930.441,2937.9109,2955.0457,2958.986,2967.2452,4104.723654814993,1.8686684443840431
2938.7493,2888.0062,2877.7038,2823.0238,2779.427,2770.1337,2775.7192,2778.485,2779.5579,6553.374226173762,2.7507260513718435
2932.3871,2937.9159,2939.5649,2948.876,2931.2962,2937.7711,2938.8033,2954.9141,2955.0937,5052.815288174998,2.2598765648696113
2905.3375,2935.8722,2939.3167,2932.1568,2937.7707,2938.5232,2939.6089,2956.1285,2975.511,5974.820367126247,2.5876889713611897
2860.6978,2910.2219,2915.9263,2913.8062,2925.0468,2947.713,2957.4133,2938.5002,2939.3189,4973.568986753766,2.363840468866898
