真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3073.8137,3054.4321,3065.5358,3054.9889,3048.1677,3036.133,3038.947,3058.7122,238.00719758750034,0.4363195582308373
3065.4034,3058.7132,3048.1679,3036.1334,3048.1709,3038.937,3031.544,3013.0505,3025.682,145.99822895500012,0.31315418834902903
3048.7939,3058.0127,3038.1557,3031.7002,3033.8992,3049.3018,3036.8659,3038.2359,3047.0568,187.32188786375144,0.3848536123917685
3051.2787,3038.2359,3047.8379,3036.8652,3021.3771,3024.3905,3039.0096,3022.9972,3013.438,161.91856155375,0.34753796620587124
3028.0451,3073.1279,3047.0592,3036.133,3048.5379,3038.2356,3023.5097,3026.6759,3031.145,463.68346964124925,0.5839622458244433
3037.4675,3023.3741,3050.1679,3073.106,3036.9699,3038.2356,3047.7938,3039.9302,3021.4589,676.8456438987469,0.7967252314714518
3028.9187,3038.2353,3046.455,3048.5376,3027.3341,3029.6719,3031.8492,3032.9458,3033.8162,1049.6724266725014,0.8441843586024372
3032.6333,3022.7459,3050.1667,3070.3067,3057.094,3038.2319,3031.7001,3012.3057,3015.8259,1669.8411035025008,1.2726341621246116
3015.8907,3035.0519,3038.9361,3019.4719,3003.3727,2993.5299,2989.2991,2978.8321,2964.795,255.98598269250326,0.414171817639997
3030.2464,3012.8191,3025.5045,3023.6459,3002.8505,3004.1409,3030.0576,3021.9779,3012.816,1967.1290767224964,1.2026324464884903
3018.0491,3029.6709,3003.4369,3000.5958,2988.772,2998.3569,3013.6202,3022.7482,3025.2779,1761.7828360600033,1.12281867579488
3005.4369,3003.4379,2993.5259,2999.1401,3003.4341,3022.8616,3029.6719,3031.636,3013.0505,2275.1045986625,1.3204036194289583
2998.1377,2990.985,2979.5319,2976.5857,2968.0568,2958.9828,2952.8877,2942.5561,2930.802,1067.1317630200065,0.8413830493689661
2963.0989,2978.5993,2968.5168,2966.2069,2969.5598,2958.986,2942.275,2948.5969,2969.1967,815.6563716987507,0.7825989826769069
2949.9963,2958.0766,2942.5569,2934.0967,2955.0128,2945.8569,2936.5167,2937.615,2936.0458,1221.2434828175,0.997206502265863
2972.5251,2955.0117,2942.5569,2934.0967,2954.9117,2936.0468,2937.616,2955.4337,2946.3058,1093.7717618462482,0.8603923671203217
2945.8524,2957.8232,2942.5569,2930.8021,2932.1667,2958.1271,2979.7899,2968.516,2958.984,1476.767663955001,1.1233113564365014
2967.4028,2936.0469,2955.0152,2948.876,2937.3559,2957.1452,2938.8019,2933.7952,2939.3157,944.9147712712529,0.8695036112234787
2994.7303,2958.984,2938.861,2933.7962,2939.3156,2953.0273,2946.3053,2930.5439,2924.5852,1122.555629385004,0.972248375171228
2997.0111,2957.1462,2933.7961,2937.619,2958.986,2979.7899,2961.5149,2958.6563,2933.3637,1183.0615203487537,0.9847035963858953
2982.3756,3003.4379,2968.475,2958.9858,2942.5569,2930.8021,2932.1667,2937.3626,2954.3797,411.7087965975041,0.6201612932902256
2957.567,2976.6337,2958.9862,2942.5569,2930.8021,2913.2485,2916.615,2948.5379,2964.7035,730.5038227275063,0.7978240751353453
2949.9333,2938.8021,2933.7962,2937.3638,2954.3453,2946.3061,2931.3605,2932.4787,2937.914,791.8587091599991,0.8575069382366407
