真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3073.8137,3054.4321,3065.5358,3054.9889,3047.0582,3036.1332,3038.947,3031.5441,147.7141649025002,0.3287353308740434
3065.4034,3058.7132,3048.1679,3036.1334,3048.1709,3038.937,3031.546,3013.0505,3025.6817,145.99880776875082,0.31316119870583015
3048.7939,3058.0107,3038.1502,3031.7001,3032.9458,3033.8162,3024.4011,3050.1687,3046.0897,226.1072215450011,0.38683807165108125
3051.2787,3038.2353,3047.8379,3031.8872,3033.8177,3021.3767,3054.0205,3048.1667,3038.1379,365.2893617025038,0.5398826200080271
3028.0451,3072.0973,3053.1247,3038.2325,3048.5379,3026.3051,3031.336,3022.7459,3050.1679,582.252081879996,0.6034318284455403
3037.4675,3023.3741,3050.1679,3073.106,3040.3392,3048.0304,3036.886,3038.2353,3031.8659,721.2933746437449,0.842257080260918
3028.9187,3038.2355,3048.5357,3042.311,3030.402,3031.4853,3022.7452,3026.6749,3031.1452,870.3156247887456,0.7478156004797084
3032.6333,3022.7459,3050.1679,3046.0897,3031.246,3037.983,3019.4719,3024.3905,3034.8659,1771.470174083749,1.145327021115225
3015.8907,3035.0519,3038.9361,3019.4719,3003.3727,2993.529,2991.3289,2957.131,2940.951,289.368562949999,0.4310527540295197
3030.2464,3012.8191,3025.5045,3023.6459,3002.8505,3004.1409,3030.0576,3021.9779,3012.816,1967.1290767224964,1.2026324464884903
3018.0491,3029.6709,3003.4369,3000.5958,2999.0459,2988.5469,2957.8419,2968.9341,2938.5139,563.2967300687486,0.6630756254236793
3005.4369,3003.4379,2993.5462,2999.1401,3002.1538,3022.8711,3029.6791,3027.3008,3039.3279,2397.8503069487497,1.4063845467386717
2998.1377,2990.985,2979.5319,2976.5857,2968.0568,2958.9828,2952.8877,2942.5561,2930.8021,1067.1301077937605,0.8413826322867616
2963.0989,2978.8331,2968.0558,2958.0779,2943.0861,2954.3459,2946.6701,2930.8021,2924.8574,1370.2906334137583,0.9882161678345734
2949.9963,2958.0767,2942.5569,2934.0967,2955.0127,2945.8569,2936.5167,2937.6151,2933.7957,1233.981957344996,1.00671685637201
2972.5251,2955.0117,2942.5569,2924.711,2930.8036,2932.1667,2913.2485,2898.8777,2872.306,3085.072008186246,1.671467175341904
2945.8524,2957.823,2938.883,2933.7963,2937.3637,2954.3458,2946.3965,2931.3602,2932.478,1197.9266920375064,0.9603361476633925
2967.4028,2936.0469,2955.0152,2948.841,2934.8459,2957.1439,2930.589,2934.0964,2958.1262,956.4362263775085,0.8368116554036169
2994.7303,2958.984,2938.861,2933.7962,2939.3156,2953.0273,2946.3053,2930.5439,2932.1558,1101.7495386700039,0.940053481011145
2997.0111,2957.1462,2933.7962,2937.619,2958.986,2974.9325,2969.5599,2947.0062,2930.8022,1114.0823483749941,0.9591438215019553
2982.3756,2946.581,2930.8026,2932.1668,2937.3637,2958.986,2938.8002,2949.147,2954.7053,407.8123618437492,0.5654210989349379
2957.567,2959.7908,2938.8001,2933.7962,2937.3638,2954.3458,2945.8569,2937.616,2948.8439,416.9834132412517,0.6124729389803002
2949.9333,2938.8021,2933.7962,2937.3638,2954.3462,2946.3059,2931.3601,2932.4787,2937.914,791.8672776837477,0.8575132900047436
2922.4498,2937.6169,2936.0468,2957.1452,2939.3205,2929.0569,2932.1359,2948.5367,2937.6236,875.0845235049956,0.9465150551442733
2959.3724,2889.6857,2899.8658,2872.3702,2878.482,2884.381,2877.7002,2857.5637,2838.8035,9076.948314614998,3.081107051773458
2939.3636,2979.7859,2964.1842,2958.9958,2938.173,2939.3156,2932.1432,2935.8667,2937.6161,1139.9732023974925,1.0458804553495833
2970.3874,2936.0458,2937.616,2954.3452,2945.1717,2937.6958,2936.9993,2948.8419,2919.8429,1125.2831424799972,1.1016521616121975
2971.295,2979.8869,2999.0458,3003.136,2968.4565,2958.9852,2933.3632,2937.616,2954.7033,803.9580325950021,0.8398606224827927
2974.0107,2969.5019,2947.0328,2931.6919,2932.1666,2937.3626,2956.1107,2973.6555,2979.5501,1921.8746114824976,1.2688876270801972
2976.3043,2964.5419,2956.941,2942.5569,2930.8035,2930.1097,2914.7959,2932.3902,2935.8726,1065.6903456487505,0.9255373981339677
2962.8549,2978.5903,2957.1438,2938.883,2939.6159,2934.0758,2948.8419,2967.5947,2958.9868,2107.5197897500093,1.3627700641350011
2977.1334,2957.8232,2933.3641,2938.5168,2939.6167,2954.7042,2941.9982,2948.5379,2931.2962,1841.4707647137568,1.3848167231072552
2982.3086,2957.8232,2938.802,2939.2369,2934.7111,2948.8418,2957.0042,2937.6259,2931.2785,1989.059937460001,1.4315309866623436
2964.2155,2956.9438,2957.8205,2938.8035,2939.2379,2934.7152,2948.8458,2957.0042,2937.6501,2147.154711741254,1.3766024367650143
2915.3685,2956.9438,2942.5558,2930.8038,2932.3901,2937.9147,2936.2253,2933.7967,2938.476,1558.1060241987577,1.2166554531351725
2901.9518,2923.4854,2930.4658,2937.7705,2932.1569,2937.3638,2948.8119,2931.2978,2936.0458,1326.8146338975048,1.0906505181927804
2886.7416,2886.9747,2899.9442,2877.4034,2852.916,2855.2339,2838.8031,2833.6059,2837.8602,2798.2911331587384,1.3796605054825124
2890.8973,2872.3768,2858.7402,2845.0253,2859.573,2838.8427,2833.616,2837.0368,2850.3623,2952.9094651262476,1.5932405734496853
2891.8453,2894.3259,2897.4569,2897.4279,2897.4279,2897.5458,2897.4279,2897.4279,2897.4279,793.170333200003,0.8599546961071916
2879.2996,2899.876,2877.9702,2855.5158,2846.575,2813.7656,2843.6826,2843.9802,2866.5096,2114.908957744994,1.3637024251102725
2938.7493,2888.0079,2877.7017,2855.2259,2838.8027,2853.9001,2837.7041,2837.8515,2833.6059,1451.4587682487481,1.22295169436475
2932.3871,2937.9158,2932.3901,2935.1858,2937.9701,2938.883,2936.0459,2937.6267,2936.1926,4027.8163958824935,2.032954505743838
2905.3375,2935.8728,2939.3168,2932.1569,2937.7707,2938.5232,2939.6089,2956.1285,2975.511,5974.82853467875,2.5876924257258747
2860.6978,2902.9788,2915.9257,2918.8059,2930.4829,2939.6459,2937.7709,2932.1568,2937.6267,4279.873005133744,2.221439918265549
2867.2837,2868.4368,2872.4038,2856.7668,2828.283,2837.849,2850.8622,2844.2869,2838.8439,445.06106484750296,0.5802453799528997
2869.8338,2835.685,2837.1302,2837.6459,2838.8439,2838.9637,2838.4957,2830.0041,2824.0059,1189.941190598748,1.1093106346138712
2869.9014,2835.2499,2775.712,2778.5802,2787.8872,2797.323,2770.1305,2774.0061,2779.4779,7490.762113691249,2.876419447002852
2862.1941,2844.083,2824.071,2775.7191,2776.0202,2778.9767,2717.7941,2725.8358,2743.4515,11840.530001706245,3.348963368173732
2858.2046,2824.9499,2837.6459,2842.4102,2838.8035,2838.8969,2838.5942,2838.4967,2830.526,1215.9114683274972,1.1318629011493513
2867.946,2838.8031,2822.7011,2824.1417,2837.6459,2837.6559,2837.6559,2838.8009,2830.5269,1354.6172876662392,1.188498771903699
2850.6539,2822.7419,2775.712,2778.581,2779.2933,2783.0012,2797.3758,2794.2669,2797.7732,6380.326016331245,2.6067481776095303
2877.3579,2828.282,2837.8623,2837.0368,2833.0717,2838.5908,2859.9452,2855.2868,2838.882,1149.8208143875036,0.9893950766844181
2879.4298,2854.5269,2835.2858,2837.8493,2837.0358,2833.6717,2833.072,2833.7952,2833.0141,830.2592231987511,0.89508400026449
2893.6738,2854.5268,2835.2488,2837.849,2837.0358,2833.672,2833.0723,2824.5334,2828.2845,576.1651759975024,0.7749162315723903
2866.661,2867.8379,2822.7458,2775.712,2776.0252,2778.8759,2779.4259,2778.9467,2779.5668,3576.889693674997,1.9068945685740346
2856.5839,2820.7459,2775.712,2776.0192,2778.976,2779.4252,2778.5862,2779.8602,2772.7399,4197.786528394989,2.2159407589516125
2848.7718,2820.7701,2777.5499,2779.4259,2778.9767,2773.7359,2771.1069,2778.4567,2779.5569,3644.716505561233,2.02966371011021
2854.3675,2817.7687,2810.0242,2819.9012,2821.3057,2857.152,2867.3357,2856.0783,2849.0678,1305.4788181950028,1.2240324703789194
2855.5203,2836.6731,2837.8512,2833.0708,2837.6636,2835.8626,2838.495,2857.1532,2859.285,1257.4734381937492,0.9422799989958661
2848.7312,2836.8026,2837.6452,2833.6709,2824.1942,2817.1069,2822.438,2838.4939,2843.682,874.8929478312468,0.7847176432387996
2837.4293,2821.8192,2822.4388,2837.6459,2836.4762,2830.593,2820.7467,2820.7702,2822.4388,908.16783341,0.8932653522612627
2823.106,2838.8491,2838.8659,2830.5258,2830.4879,2838.8014,2838.4967,2830.1937,2824.5334,2348.065875024994,1.456711450408852
2842.2142,2820.7492,2837.6459,2836.8046,2814.9458,2807.1067,2808.9559,2806.0699,2806.2638,1770.398701287497,1.3811100909467722
2811.035,2837.1058,2831.7711,2835.8617,2832.9758,2830.3057,2820.0659,2820.7492,2822.4398,4162.499339265004,2.1603519376678717
2802.9787,2814.7559,2823.0312,2820.2633,2820.7701,2822.4398,2828.283,2837.6458,2831.7711,5838.351622893748,2.4532809172586636
2784.2783,2804.0172,2778.976,2767.092,2758.0967,2745.4305,2743.7633,2709.9452,2706.3637,185.78182152249946,0.3850625366630267
2788.3141,2778.5439,2775.7191,2758.1559,2743.7639,2743.7639,2709.9452,2706.3638,2707.3559,162.65557791500035,0.37961375750934895
2765.8066,2772.3019,2778.4809,2779.3357,2759.1262,2744.0679,2733.8805,2743.4518,2705.1585,960.6606708412529,1.075768993948194
