真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3091.946,3062.6946,3064.9297,3053.2947,3127.4267,3119.1264,3133.486,3136.1016,4807.151413408745,1.6928003103064384
3065.4034,3120.8058,3122.7734,3155.5774,3154.0126,3154.8805,3147.0151,3140.9305,3146.312,11469.874188430007,3.434008654259715
3048.7939,3048.7636,3051.5585,3025.8575,3024.386,3042.1296,3032.9366,3016.4265,3057.117,134.1158172300021,0.23296901170251696
3051.2787,3051.2781,3026.3572,3028.7323,3033.6571,3026.987,3007.6596,3022.8127,3045.0481,123.18034599499828,0.2623490647013265
3028.0451,3026.359,3033.792,3017.1838,3024.4118,3038.7664,3021.3176,3056.967,3052.628,570.7846441587515,0.593509454169178
3037.4675,3037.4798,3028.441,3030.8105,3017.1837,3016.1176,3059.6758,3127.4105,3115.9054,3835.552274999988,1.2438916185159514
3028.9187,3028.9874,3032.698,3014.0758,3036.5754,3026.8761,3033.7687,3026.736,3009.2784,484.2968515212489,0.5026193048748305
3032.6333,3032.633,3014.5405,3032.9363,3021.8361,3052.878,3050.2148,3046.7578,3066.224,3186.7215101575084,1.2922252958851947
3015.8907,3015.3562,3036.948,3024.7309,3042.7364,3035.5058,3019.3781,3003.1554,2997.2574,1185.2995138312472,0.9351363015791602
3030.2464,3016.968,3040.395,3032.4905,3023.7932,3043.174,3060.0446,3056.9756,3070.6391,5411.501815827505,2.055548651226302
3018.0491,3018.0461,3005.4496,2998.135,2963.4405,2966.2227,2960.4491,2972.0574,2982.878,166.92831764250087,0.29743811172423484
3005.4369,3005.411,2994.9049,2978.1566,2968.8767,2965.4878,2954.9038,2977.126,2979.7046,130.67740151000058,0.3287857628803025
2998.1377,2994.9389,2978.0499,2976.7226,2976.7412,2978.8854,2968.0764,2924.437,2916.2774,1689.5683124850107,0.9805198191716066
2963.0989,2969.253,2964.101,2926.8758,2903.901,2913.176,2896.5014,2890.012,2863.4754,5282.015206956257,2.038754793346384
2949.9963,2946.2141,2952.9591,2939.6754,2935.8027,2941.276,2956.5794,2987.136,2987.971,859.1255274237516,0.797833567602622
2972.5251,2972.3058,2945.5804,2964.3479,2928.5306,2918.008,2912.0692,2898.193,2894.418,2772.9443589062553,1.401625451271135
2945.8524,2943.9581,2950.0689,2950.4105,2941.404,2972.915,2968.6505,2998.6056,2984.7748,1478.2740051312544,1.0572918104358606
2967.4028,2967.837,2991.5496,2978.386,2975.6012,2949.0458,2949.215,2984.6978,2961.488,544.4385373987517,0.43542408411535993
2994.7303,2994.6284,2995.7018,2979.6055,2961.1744,2926.8574,2928.453,2891.4105,2865.7893,1327.8680602525096,0.7561472606311971
2997.0111,2997.931,2984.3069,2938.0698,2939.228,2957.5402,2939.6713,2951.3068,2938.1367,412.6921977162503,0.5595098857048189
2982.3756,2982.5019,2953.2336,2908.304,2907.0874,2913.2447,2924.0391,2947.0705,2975.4011,613.8673937325027,0.6363551142492176
2957.567,2957.1012,2908.5006,2914.3405,2905.0774,2907.085,2903.0979,2913.224,2937.0279,1880.0433419337494,1.2617335886636294
2949.9333,2905.4058,2903.0611,2911.195,2879.5405,2881.113,2889.873,2829.3105,2852.2261,7398.936660368749,2.5770257205835825
2922.4498,2930.191,2942.4858,2999.9307,3001.336,2973.528,2982.1412,2975.8859,2949.1458,653.8098352487453,0.595406463419779
2959.3724,2923.8373,2919.952,2913.273,2924.7505,2918.0711,2933.803,2917.0261,2907.6479,2366.513960464995,1.567515001262724
2939.3636,2937.185,2942.499,2955.9461,2941.3358,2940.8012,2952.7038,2934.6491,2919.2059,1154.5160510425003,0.9633306447203149
2970.3874,2951.1082,2964.187,2985.4905,2960.0279,2957.5399,2949.5398,2926.396,2884.1505,1393.149658919987,0.937904928932086
2971.295,2979.6238,2976.9558,2949.5027,2937.0096,2932.3907,2909.1005,2910.4011,2959.272,1706.1487358262432,1.1788966078050065
2974.0107,2958.0778,2975.415,2946.5607,2941.108,2929.7012,2954.396,2944.5296,2965.9746,1203.9035429699973,0.9534174130817444
2976.3043,2949.674,2929.5407,2932.768,2925.7258,2918.5905,2947.857,2974.1412,2982.7548,3069.487259572505,1.7342285302948168
2962.8549,2980.127,2957.09,2947.8403,2944.0001,2919.0326,2933.9827,2916.3294,2917.428,614.4386948712506,0.7832600562665732
2977.1334,2985.9079,2968.1116,2958.439,2943.6754,2920.7579,2898.5405,2910.1105,2930.5805,434.4551763512501,0.6246812520242215
2982.3086,2970.7032,2979.7036,2994.707,2994.5312,2997.7385,2984.3532,2955.1294,2908.8938,5146.890059781247,2.1396614329959815
2964.2155,2976.0712,2969.2596,2986.9407,2981.743,2960.5505,2947.9054,2944.657,2938.5019,3944.8926788300096,1.8867994017954823
2915.3685,2982.447,2979.6318,2982.902,2974.8394,2990.9942,2995.2358,2999.8606,2982.436,7042.249557921266,2.8067282192195697
2901.9518,2905.1005,2871.0571,2890.243,2863.098,2872.6012,2898.6214,2875.6732,2898.087,750.8632927687452,0.6812839877425291
2886.7416,2885.4905,2890.317,2860.171,2871.171,2894.7012,2890.913,2886.4854,2899.145,820.6452955525008,0.7933872532569747
2890.8973,2904.0784,2891.6546,2851.7945,2854.4812,2830.24,2768.8607,2760.1535,2756.8574,7424.311492268747,2.4790111533142136
2891.8453,2863.0678,2871.193,2890.8102,2869.2948,2863.4081,2874.3566,2878.5756,2899.0305,1262.156099526248,1.048918792863314
2879.2996,2885.883,2898.192,2914.5358,2918.0703,2937.9458,2954.5142,2958.282,2974.6012,4316.321835488754,1.8910676133354323
2938.7493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8343183.801504113,100.0
