真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3091.1992,3091.946,3062.6946,3064.9297,3053.0932,3123.3687,3105.1301,3103.092,3091.813,2867.535405033749,1.3096418988315468
3065.4034,3064.998,3053.7046,3070.0604,3068.9674,3070.6776,3078.762,3060.5674,3066.378,1121.0266146037525,0.9344202795510005
3048.7939,3048.7636,3051.5585,3025.8575,3024.386,3042.1296,3032.9582,3016.0498,3057.5864,137.26559922125176,0.23343304121065422
3051.2787,3051.2781,3026.3572,3029.7373,3034.5807,3021.9466,3045.4215,3048.0105,3027.2774,185.20771475499873,0.3400935448799635
3028.0451,3026.359,3026.988,3018.4856,3003.6274,2982.9674,2976.378,2979.2258,2964.5981,1027.9573842074997,0.9020190284306913
3037.4675,3037.4798,3029.4812,3034.6105,3021.7658,3056.5291,3128.8493,3114.3842,3115.8318,4840.952833602479,1.5460195627426985
3028.9187,3028.9874,3032.698,3014.0758,3036.5754,3026.8761,3033.7687,3026.9262,3039.8592,955.6109021712452,0.6324191284658305
3032.6333,3032.633,3014.5405,3032.9363,3021.8361,3052.8756,3055.4778,3059.185,3051.017,3124.929717317495,1.302146425310446
3015.8907,3015.3562,3030.1096,3018.8407,3005.901,2990.2839,2978.5014,2980.0461,2983.2966,164.88516210500364,0.2783352342825615
3030.2464,3016.9262,3040.6674,3038.0756,3023.9561,3041.2096,3030.738,3013.115,2987.0002,2297.759342426247,1.4089472488698815
3018.0491,3018.847,3005.2774,2998.4936,2963.1405,2965.4791,2969.2883,2957.9507,2941.1541,135.7934455862472,0.24675108062552953
3005.4369,3005.411,2998.1007,2963.7081,2964.492,2980.9259,2956.3573,2905.492,2909.0032,1446.688459829998,0.7627764825713004
2998.1377,2994.9389,2978.0499,2976.7226,2976.7412,2976.8323,2975.588,2979.8809,2964.1058,411.9813106050044,0.5725436376898336
2963.0989,2963.495,2946.3019,2950.1733,2950.1398,2948.9018,2978.674,2984.6018,2938.504,401.32375403874886,0.5100999255221912
2949.9963,2946.0764,2957.8011,2947.3041,2955.4307,2935.237,2928.2505,2933.6761,2925.9058,1502.3932682812476,1.0081597499945476
2972.5251,2972.3058,2985.6578,2959.254,2935.1005,2932.1938,2906.8405,2915.1085,2918.5938,2237.294518116256,1.3522246320997582
2945.8524,2943.9581,2950.0686,2950.4117,2941.401,2972.6105,2963.6271,2929.257,2915.111,746.7667184062552,0.6835270779213586
2967.4028,2967.8805,2995.4305,2997.9005,2984.1044,2976.5884,2968.137,2925.9505,2884.4085,791.1909768100043,0.5050303204932264
2994.7303,2994.6284,2995.4271,2978.9107,2998.837,2984.8905,2954.3057,2908.9602,2905.6018,954.473889543753,0.8368726288539223
2997.0111,2997.931,2984.3069,2939.0667,2951.192,2935.2047,2940.819,2951.447,2928.4676,344.8269843312528,0.45617156360472333
2982.3756,2982.5019,2953.2336,2908.3551,2907.627,2915.4777,2913.318,2925.2091,2930.084,1038.9749627087544,0.9180860683375147
2957.567,2957.101,2908.5007,2914.349,2905.0758,2913.0764,2932.1562,2933.7721,2944.8098,1142.9904191825033,0.9947898193073641
2949.9333,2905.4058,2908.037,2915.6716,2922.5447,2939.935,2969.3096,2972.1477,2938.223,846.0011294437529,0.8107059172426131
2922.4498,2920.191,2917.4852,2937.3962,2915.0505,2917.0411,2937.102,2925.4379,2885.492,2212.9787014899975,1.351212400646151
2959.3724,2923.8374,2919.954,2913.2774,2918.575,2937.1056,2929.6936,2935.3258,2918.8038,1921.8945800787528,1.4066781010513818
2939.3636,2945.0012,2932.2393,2918.0479,2904.0311,2910.1194,2913.6727,2893.7052,2876.2886,4277.411610253742,1.9827645357972892
2970.3874,2951.1762,2964.0761,2981.1393,2987.352,2975.772,2959.4055,2948.1537,2923.076,491.7746126225003,0.6331444619982487
2971.295,2979.6238,2976.9558,2945.3012,2967.1748,2925.9302,2884.9505,2896.7303,2863.4048,2551.592741456249,1.3262844781796057
2974.0107,2958.0776,2975.3019,2949.5931,2928.143,2913.4005,2918.0805,2915.0167,2938.5005,1380.4373522887438,0.9751327703108522
2976.3043,2949.674,2929.5407,2932.768,2925.5907,2918.886,2915.0996,2915.9032,2920.3636,1298.0167525899956,1.0743834262140877
2962.8549,2980.127,2957.09,2947.8403,2944.0001,2919.0326,2933.9017,2918.7522,2913.718,609.5592529612484,0.777360488224911
2977.1334,2985.9079,2968.1142,2958.4358,2943.6047,2920.9613,2892.7505,2918.1085,2898.3943,286.24594250499683,0.49564318147789593
2982.3086,2970.7032,2979.7035,2994.312,2991.4492,2994.336,2999.2546,2986.5019,2982.4626,7192.095014922512,2.6293852803529574
2964.2155,2976.0712,2969.2596,2986.9407,2981.743,2960.5505,2946.2361,2935.4058,2928.9293,3793.431610023756,1.88013845955616
2915.3685,2982.447,2979.6318,2982.902,2974.8394,2990.9946,2995.2814,2999.8294,2982.435,7043.092346871261,2.8067909407743503
2901.9518,2905.4511,2878.8753,2898.7578,2894.4805,2894.3964,2890.717,2869.29,2853.4058,1169.5020277874992,0.8567589131828627
2886.7416,2885.4905,2890.317,2860.171,2871.172,2894.7012,2890.9284,2868.3996,2870.3366,773.4493753375012,0.7452499582251161
2890.8973,2890.0794,2863.7516,2872.9026,2898.1016,2895.0105,2899.8029,2879.5364,2855.3056,551.1364773349992,0.6433126420570183
2891.8453,2863.0678,2871.193,2890.8102,2869.2948,2857.857,2872.484,2898.1674,2879.476,1326.5930543912486,1.0648579074675388
2879.2996,2865.4379,2871.6041,2873.161,2897.3079,2875.336,2898.2252,2875.0099,2893.0411,1250.8401320112446,0.9549774648352484
2938.7493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8343183.801504113,100.0
2932.3871,2937.2048,2955.3947,2990.0618,2991.152,2997.8874,2947.8317,2955.447,2939.0605,9038.996225036255,2.9992363153638335
2905.3375,2935.3005,2955.1014,2959.178,2977.047,2984.0458,2965.4105,2966.0675,2954.0462,9059.909075682497,3.2039460669106345
2860.6978,2882.9284,2877.7781,2858.2596,2865.0545,2871.676,2890.3578,2885.078,2890.817,474.0126595537529,0.647224547431108
2867.2837,2832.9306,2863.3661,2874.4101,2890.1078,2868.194,2894.6168,2895.0401,2892.6582,629.6029077262508,0.7405118941165822
2869.8338,2871.253,2892.8105,2899.9005,2877.1794,2858.7519,2866.8105,2898.5958,2894.3274,415.901338498751,0.6214758077957483
2869.9014,2870.9568,2873.6715,2890.3078,2885.3323,2893.106,2896.5827,2894.1303,2898.7018,484.8628339437536,0.6261047020880481
2862.1941,2802.5376,2831.5611,2841.7548,2833.3137,2824.9304,2837.5318,2844.301,2824.8805,1742.850537289992,1.3723551702056551
2858.2046,2861.8967,2825.448,2823.1307,2826.8834,2846.112,2859.472,2873.7854,2894.766,1114.1727563437423,1.0318640548136444
2867.946,2833.273,2842.0309,2828.6011,2783.7259,2760.5174,2746.8571,2786.5784,2762.7347,7149.973625284994,2.5976695251325537
2850.6539,2898.1764,2895.801,2894.9303,2893.092,2896.9307,2893.174,2893.648,2893.837,1083.2431060175015,1.0201694271474018
2877.3579,2836.2764,2844.2296,2823.0047,2771.787,2740.5812,2703.1069,2705.925,2701.6752,12162.540174082482,3.5205373255795647
2879.4298,2897.6741,2899.046,2878.5529,2898.6149,2891.9584,2891.693,2895.301,2897.4005,1184.9021858412525,1.0788343815553885
2893.6738,2890.116,2894.3584,2894.3265,2893.152,2896.5398,2893.086,2893.8384,2896.8962,1616.820788203754,1.3050612570654885
