真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3487.497,3477.924,3473.097,3455.493,3465.505,3474.721,3474.045,3449.01,3454.429,53692.061915125036,6.425171850784304
3370.652,3520.668,3531.029,3536.905,3516.06,3540.63,3558.444,3560.552,3570.026,100844.58172025002,9.552234737592064
3309.259,3321.471,3336.483,3383.309,3375.113,3338.073,3316.694,3305.734,3222.749,20224.988797500002,3.673634281090327
3262.05,3328.867,3316.694,3376.418,3459.026,3455.493,3471.949,3492.893,3507.743,43035.66093312502,6.181956602899535
3129.85,3210.236,3252.595,3243.76,3280.347,3291.291,3275.0,3248.478,3282.933,4197.608708374999,1.7386650267681227
3154.125,3183.152,3191.133,3114.688,3122.981,3134.037,3111.251,3093.238,3134.953,19489.50316274998,3.6669608666091094
3184.958,3164.035,3162.911,3173.053,3151.85,3153.477,3140.564,3143.357,3139.873,14380.55565325,3.302933381490959
3199.158,3191.193,3114.682,3122.983,3141.593,3156.95,3141.592,3154.327,3141.592,18225.24008149998,3.8109924541292557
3268.558,3114.687,3137.416,3114.863,3102.875,3091.676,3151.74,3167.795,3162.992,23490.364616749983,4.491856845186017
3289.024,3211.76,3292.448,3275.012,3235.303,3132.9,3167.795,3152.931,3140.324,8586.613061249978,2.427666782483238
3329.573,3235.303,3239.96,3282.928,3275.016,3245.201,3203.837,3174.125,3116.351,6566.1883735,1.918714033333802
3292.067,3334.964,3387.315,3382.561,3445.405,3471.449,3495.224,3502.849,3475.921,30420.592258875025,5.0025538582765705
3259.408,3359.51,3390.281,3372.616,3435.212,3459.64,3473.097,3474.724,3449.012,24204.78361062502,4.62657189552259
3273.754,3248.476,3321.426,3383.182,3380.329,3444.299,3470.072,3531.029,3579.768,25780.322609374987,4.329784714998793
3254.528,3248.476,3282.935,3296.537,3306.114,3348.903,3372.911,3379.583,3412.064,2886.8715961249945,1.342564641372352
3256.926,3246.936,3316.219,3303.679,3272.042,3321.555,3387.315,3395.914,3425.33,3907.84065087501,1.4382266861890127
3289.641,3246.936,3201.361,3198.817,3151.56,3158.861,3173.018,3154.325,3116.351,16916.29924300001,3.6926573650809895
3271.668,3349.325,3372.911,3385.71,3373.916,3449.307,3479.318,3554.814,3567.411,29286.673646749994,4.470068139274964
3288.405,3222.431,3237.024,3246.908,3202.913,3181.348,3129.537,3134.567,3134.812,13068.012940375023,3.320401921600623
3307.165,3306.124,3308.43,3317.064,3323.583,3318.974,3329.636,3351.76,3365.513,2078.6132048749987,1.1157149528698527
3326.699,3300.059,3275.019,3248.476,3282.989,3296.332,3307.494,3323.637,3387.315,2219.5143796249913,1.1662358436259779
3310.238,3322.303,3375.118,3434.336,3459.64,3471.449,3468.553,3454.469,3473.097,25789.945088999968,4.5053859312478375
3291.381,3338.073,3358.945,3368.132,3379.583,3372.61,3385.63,3413.573,3430.464,17978.14753337497,3.579121557115996
3291.112,3319.142,3322.35,3351.46,3365.996,3376.418,3372.603,3370.195,3352.96,16349.58671062499,3.3868194408684347
3269.882,3272.928,3280.329,3338.073,3369.108,3391.352,3394.352,3382.561,3379.583,24001.563445624975,3.8125724392014457
3279.251,3273.834,3255.214,3246.936,3246.158,3268.935,3277.132,3286.615,3281.876,9583.106457249985,2.4962754157356555
3290.639,3273.83,3251.265,3255.214,3246.936,3246.166,3268.933,3251.377,3237.025,6965.325275124993,2.2536311158966926
3280.952,3283.536,3273.83,3248.476,3251.244,3247.674,3230.977,3240.674,3237.017,6566.1041422499775,2.2384171211360675
3263.48,3273.825,3250.243,3251.371,3247.673,3230.033,3240.67,3236.598,3240.666,7329.439068499975,2.536820772438561
3152.76,3273.832,3267.922,3251.261,3246.922,3246.263,3256.605,3241.185,3216.725,10362.970314124972,3.1607902287548284
3133.721,3183.152,3191.133,3170.353,3167.795,3173.159,3168.017,3161.681,3151.56,811.6263281249978,0.7323728623796446
3166.648,3102.811,3122.531,3134.567,3144.376,3150.333,3143.354,3140.56,3116.351,766.4319280000012,0.6550309527766118
3122.289,3173.203,3114.652,3122.819,3134.567,3144.376,3132.876,3141.598,3156.95,1103.2973366250035,0.8619217055242976
3160.53,3102.864,3109.561,3134.567,3137.423,3123.166,3144.377,3140.014,3111.274,2458.476000500006,1.2085967696652145
3168.896,3154.321,3187.648,3210.371,3223.592,3218.166,3248.351,3240.646,3252.96,3863.6222561250183,1.7757970738895477
3163.179,3172.135,3154.326,3118.702,3131.853,3127.745,3156.531,3179.078,3186.033,986.3760128750014,0.7381359303981957
3136.633,3171.054,3138.852,3114.638,3112.762,3102.875,3136.775,3183.179,3191.193,3479.960263375001,1.5657622843472248
3131.111,3118.702,3136.741,3130.677,3112.966,3102.873,3136.775,3187.895,3191.193,5083.951314750007,1.869389975538058
3138.293,3114.637,3131.827,3127.945,3158.86,3179.075,3175.538,3171.188,3140.56,3597.8452761249946,1.6836303651603837
3190.321,3118.703,3133.244,3141.541,3156.95,3168.01,3179.075,3170.913,3179.4,4786.498783999993,1.9906746456193887
3208.081,3184.03,3170.686,3165.807,3151.56,3155.052,3138.852,3144.377,3132.983,2116.5806610000022,1.2319878647137357
3180.158,3221.916,3219.617,3200.234,3231.045,3223.592,3212.631,3276.996,3281.027,19318.8425235,4.053727298669127
3159.052,3197.537,3203.827,3205.057,3173.203,3164.037,3150.336,3153.082,3140.543,6466.14539062498,2.3218013446363184
3110.648,3166.983,3173.053,3162.964,3151.56,3155.052,3138.852,3143.983,3132.996,4149.877481374997,1.8347731011563289
3066.796,3131.853,3133.261,3143.456,3102.876,3103.037,3136.776,3131.843,3147.416,1795.9221619999994,1.1904445781362818
3091.398,3086.069,3097.009,3151.56,3187.564,3191.196,3173.201,3188.062,3114.795,5237.872677874981,1.9776601127649194
3117.376,3090.221,3148.22,3157.951,3155.0,3141.614,3146.953,3116.954,3127.765,3061.7097552499877,1.6085011858375429
3071.542,3103.037,3131.956,3147.456,3133.395,3141.598,3153.049,3158.65,3173.172,3292.4750198749866,1.6881588390838163
3068.012,3073.097,3053.067,3051.411,3065.329,3092.343,3094.41,3125.195,3138.829,1682.414761000002,1.016144504663872
3128.927,3073.777,3070.589,3038.137,3022.861,2980.423,2976.694,2982.423,2998.179,8338.676505250016,2.7013203670008643
3117.973,3155.053,3163.964,3173.416,3179.075,3160.943,3141.946,3146.953,3132.952,4288.292335624982,1.8791796345294844
