真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3487.497,3425.821,3449.618,3400.691,3364.618,3391.144,3350.397,3369.785,3386.915,25641.315847249967,4.532708454144921
3370.652,3494.535,3468.941,3455.967,3460.0,3435.618,3425.111,3443.161,3433.964,51407.068188124984,6.768270060740472
3309.259,3328.07,3372.481,3329.497,3378.803,3376.425,3373.611,3377.901,3372.483,23612.843175374994,4.350420364931859
3262.05,3279.17,3376.803,3296.813,3322.813,3374.407,3373.625,3359.662,3328.718,18423.06119212501,3.5166322403120627
3129.85,3376.41,3359.426,3326.136,3349.182,3373.594,3357.742,3383.527,3338.857,20779.228187124994,3.9816723003509145
3154.125,3155.61,3069.545,3090.803,3176.605,3204.996,3233.957,3278.894,3239.485,6286.513015749994,2.038615586588522
3184.958,3043.541,3061.803,3094.803,3173.062,3238.331,3270.172,3236.555,3296.134,11541.345872625,2.7956874122865214
3199.158,3205.838,3160.367,3154.402,3119.628,3103.577,3071.455,3095.58,3170.803,22945.070124999962,4.178064492520212
3268.558,3252.628,3227.951,3161.111,3153.429,3162.908,3092.601,3102.403,3152.402,15972.444790874983,3.499097807956436
3289.024,3323.008,3344.326,3359.351,3347.172,3294.834,3241.376,3249.683,3286.277,1785.4173332500025,0.9481842797569435
3329.573,3311.038,3271.043,3195.825,3211.368,3291.811,3234.382,3273.792,3247.739,1430.3009441250035,1.0128304394271248
3292.067,3383.082,3359.676,3383.037,3425.618,3435.113,3438.029,3336.838,3374.182,15615.799047499986,3.6272852061609213
3259.408,3312.387,3339.323,3322.741,3371.42,3373.892,3331.96,3296.486,3303.354,4460.142519250003,1.7505697394591264
3273.754,3383.029,3386.618,3370.018,3376.595,3320.202,3368.744,3416.307,3439.817,10407.144308749997,3.017402968751178
3254.528,3253.363,3201.829,3199.546,3213.007,3277.297,3243.702,3247.443,3309.479,3128.5360287499966,1.365166280486802
3256.926,3288.513,3271.834,3247.147,3126.64,3115.43,3126.628,3098.847,3118.42,22434.55001899999,3.8290628298895673
3289.641,3302.515,3297.493,3313.719,3347.161,3371.382,3388.301,3383.038,3438.654,5166.649873,1.7661333714142893
3271.668,3261.482,3172.591,3173.2,3099.651,3110.302,3135.902,3152.385,3176.91,21881.393696375002,4.066404878760865
3288.405,3245.166,3123.364,3111.062,3093.574,3123.42,3115.94,3123.87,3114.749,29546.44533000001,4.975909704804684
3307.165,3275.134,3248.106,3252.411,3250.134,3278.813,3235.226,3219.11,3220.701,2763.586126249994,1.4655034707675212
3326.699,3338.894,3361.301,3371.415,3366.62,3371.13,3375.954,3376.476,3376.1,6360.8509249999925,2.273616353760279
3310.238,3333.991,3326.046,3336.166,3326.999,3332.874,3347.52,3371.454,3379.119,4341.493306749993,1.819013856616135
3291.381,3336.16,3332.964,3349.166,3373.966,3381.418,3371.674,3375.419,3372.332,12028.392956999965,2.9829313598316727
3291.112,3322.222,3356.82,3361.182,3363.98,3367.285,3362.792,3316.067,3298.866,11484.493311624972,3.0569353626209312
3269.882,3265.818,3266.874,3296.53,3310.02,3343.627,3369.91,3384.88,3390.106,20955.16798549999,3.2476909194541896
3279.251,3262.297,3206.385,3206.984,3201.52,3175.518,3185.582,3178.4,3137.357,2533.640658625001,1.3076208940257348
3290.639,3301.792,3290.302,3317.199,3322.934,3347.353,3368.934,3384.358,3390.18,30004.28420337498,4.5665607238409045
3280.952,3318.17,3327.491,3323.96,3333.88,3344.66,3358.5,3369.509,3353.504,30011.48721199995,5.067222593652627
3263.48,3268.485,3268.84,3252.53,3273.398,3250.304,3246.652,3241.745,3212.76,8822.606109624992,2.7111094138370473
3152.76,3277.106,3241.388,3241.648,3242.742,3238.327,3218.387,3235.884,3248.295,9180.523421625003,2.9359715474270063
3133.721,3140.346,3150.066,3150.674,3162.66,3175.46,3181.566,3178.517,3139.962,417.85949949999826,0.5147468436009411
3166.648,3140.758,3153.297,3135.966,3141.484,3155.618,3165.55,3178.491,3186.352,1054.3111868750054,0.9573080591586393
3122.289,3183.595,3205.774,3252.813,3243.666,3217.178,3212.434,3286.618,3227.7,6978.01098124999,2.456342725481625
3160.53,3111.428,3128.837,3163.52,3170.618,3181.024,3167.9,3167.502,3168.394,1329.3091423750102,1.05023247309178
3168.896,3173.56,3182.897,3273.691,3218.353,3205.177,3168.682,3174.419,3172.971,4116.639167250005,1.501400186335474
3163.179,3155.716,3151.918,3114.645,3122.422,3114.654,3115.862,3102.429,3123.712,2791.6121602499993,1.3205091027246496
3136.633,3173.968,3188.267,3206.11,3211.691,3272.62,3250.29,3267.306,3290.817,7872.513746499988,2.4102950752532015
3131.111,3116.31,3145.002,3142.629,3150.302,3169.43,3189.783,3183.437,3277.192,7062.652458625003,1.8116258136311167
3138.293,3116.067,3149.541,3153.007,3178.703,3181.307,3178.58,3183.355,3161.385,3598.3110345000005,1.5877351709849008
3190.321,3115.344,3106.383,3140.327,3150.176,3160.182,3151.384,3150.618,3179.762,4329.636745749999,1.9151392498867819
3208.081,3191.713,3175.905,3188.03,3207.95,3283.625,3290.182,3278.745,3274.966,20568.07186937497,3.748627419133277
3180.158,3266.201,3228.098,3271.415,3250.91,3261.462,3246.062,3241.745,3263.555,23075.33974999996,4.700892275098084
