真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3487.497,3425.887,3449.323,3400.301,3364.011,3391.327,3375.567,3349.288,3386.574,26025.68705937501,4.546283026953509
3370.652,3466.136,3449.188,3455.623,3438.531,3417.675,3425.012,3443.498,3433.863,46945.51117850002,6.430711848257925
3309.259,3328.07,3372.485,3329.187,3374.201,3352.884,3325.147,3344.947,3373.271,19715.454277250003,3.9261742247680864
3262.05,3252.418,3267.018,3376.401,3372.43,3373.792,3291.744,3321.476,3350.418,16997.809686124987,3.1740019338788916
3129.85,3376.41,3359.426,3326.136,3349.182,3474.208,3470.018,3520.45,3573.104,41980.66718687498,6.196637740136984
3154.125,3155.61,3069.545,3020.717,3156.794,3202.593,3151.711,3186.568,3246.267,13507.835207249993,3.0306811883478146
3184.958,3046.305,3051.917,3057.703,3098.111,3172.402,3201.28,3230.586,3233.46,19651.43597675,3.850589617698429
3199.158,3205.838,3160.367,3150.0,3172.407,3204.407,3175.808,3176.467,3188.861,10528.611233874968,2.835394496574935
3268.558,3276.818,3215.861,3297.796,3244.301,3263.357,3277.392,3248.744,3171.407,2011.0255394999967,0.9897827855126853
3289.024,3322.947,3350.599,3373.682,3350.752,3383.029,3356.554,3263.555,3272.417,4911.067160500011,1.768053715791221
3329.573,3225.993,3182.702,3200.26,3175.566,3186.537,3076.842,3097.299,3158.077,15347.534031874984,3.5230202507834605
3292.067,3383.082,3359.676,3383.038,3356.502,3263.483,3270.618,3234.698,3235.513,5656.038090375012,1.9788076694341132
3259.408,3312.387,3386.61,3381.646,3350.986,3380.528,3358.545,3388.192,3414.295,9723.982858500012,2.9448368117779067
3273.754,3383.029,3385.995,3389.87,3373.345,3370.625,3296.616,3303.623,3162.981,11322.637765499989,2.7883219964424284
3254.528,3253.363,3201.829,3199.546,3213.007,3277.492,3243.166,3245.347,3386.538,3906.2577567500007,1.6595817879542285
3256.926,3288.515,3271.834,3247.147,3126.643,3115.186,3124.862,3046.25,3057.413,28763.497304124976,4.266924181504192
3289.641,3302.511,3297.415,3313.305,3347.19,3376.418,3384.974,3393.019,3385.877,3802.336557499999,1.6081684804081156
3271.668,3261.482,3171.486,3182.512,3099.484,3110.106,3135.555,3154.802,3174.795,21611.91839499999,4.03699952384163
3288.405,3245.166,3123.364,3111.061,3115.992,3152.791,3162.742,3172.754,3184.182,21755.210303374977,4.150415143209091
3307.165,3314.675,3326.691,3344.999,3386.954,3387.618,3394.166,3424.006,3420.393,9118.619605874992,2.4089690622068636
3326.699,3338.894,3361.534,3371.554,3369.74,3389.182,3385.283,3431.908,3444.87,10961.423257874962,2.864015262945142
3310.238,3333.964,3326.51,3332.515,3347.914,3371.692,3382.97,3389.516,3382.474,6577.029665499993,2.2510553258807677
3291.381,3336.16,3332.964,3349.166,3373.966,3381.418,3371.674,3375.419,3372.546,12040.145783499964,2.9837798227657366
3291.112,3322.222,3312.966,3335.054,3348.166,3377.208,3382.883,3389.948,3383.48,18925.92413299997,3.4748191081848416
3269.882,3265.818,3266.88,3296.82,3303.304,3311.612,3355.512,3371.816,3389.914,18833.671638874992,2.9906031953910133
3279.251,3262.297,3206.438,3203.58,3211.98,3254.385,3241.197,3262.77,3246.291,7813.823623750004,2.5840107569664266
