真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3487.497,3425.301,3447.307,3430.176,3376.045,3325.492,3353.964,3373.664,3359.862,22125.90756150001,4.342618220955116
3370.652,3466.136,3449.168,3455.711,3435.392,3417.465,3396.01,3384.305,3386.593,40206.849294999985,5.891721670712995
3309.259,3328.07,3372.484,3329.297,3350.061,3386.568,3363.077,3373.181,3377.428,22124.601748500027,4.2351184534384485
3262.05,3252.418,3267.313,3376.24,3371.46,3359.923,3322.936,3347.193,3373.567,17153.547215999995,3.4204778826439215
3129.85,3376.41,3359.426,3326.196,3349.154,3373.494,3357.742,3383.182,3335.589,20736.140480749997,3.9677121182643416
3154.125,3155.61,3069.545,3020.717,3156.794,3202.593,3151.711,3186.568,3246.267,13507.835207249993,3.0306811883478146
3184.958,3043.541,3061.803,3094.803,3173.062,3238.331,3270.172,3236.555,3296.184,11541.625935125001,2.795878324615304
3199.158,3205.838,3160.367,3150.0,3174.513,3205.808,3233.452,3269.554,3286.796,8036.797987249988,2.117392629883479
3268.558,3276.825,3213.834,3274.893,3241.052,3171.582,3182.838,3254.179,3241.348,3442.0291538749907,1.4614479733430505
3289.024,3323.007,3344.301,3359.554,3347.077,3278.153,3318.183,3398.112,3438.775,7482.231722625019,2.1467406631843633
3329.573,3223.868,3175.992,3180.515,3126.795,3070.225,3160.817,3151.754,3147.177,16272.921914999984,3.777583183501787
3292.067,3383.082,3359.676,3383.037,3356.502,3263.595,3272.405,3216.11,3296.319,5521.218853874997,1.8724903241400026
3259.408,3312.387,3368.151,3382.578,3359.993,3382.892,3388.65,3382.432,3356.951,9054.679611124993,2.7978717697375943
3273.754,3383.029,3385.995,3389.87,3373.172,3377.395,3373.744,3330.651,3336.862,9123.99437825,2.605114461765195
3254.528,3253.363,3201.829,3199.546,3213.007,3277.492,3243.166,3245.346,3386.538,3906.2780948750046,1.6595855454327388
3256.926,3288.513,3271.837,3247.11,3126.243,3113.773,3126.039,3097.483,3134.555,21967.289519749975,3.783051175012485
3289.641,3302.515,3297.493,3313.719,3347.06,3371.171,3388.02,3381.834,3414.392,4309.072754874989,1.6671754408435195
3271.668,3261.482,3172.591,3173.2,3099.65,3110.304,3135.907,3152.384,3178.966,21833.931611249995,4.058526282194841
3288.405,3245.166,3123.364,3111.062,3093.574,3123.42,3115.94,3123.452,3117.146,29463.86580212498,4.968370626790912
3307.165,3314.675,3326.691,3344.999,3386.954,3387.618,3393.11,3424.941,3420.483,9122.814258749993,2.408838174239434
3326.699,3338.894,3361.301,3371.415,3366.62,3372.99,3374.71,3378.88,3382.884,6597.916782999982,2.3109628873814745
3310.238,3333.969,3326.555,3332.91,3347.454,3373.176,3382.408,3385.381,3364.701,5994.927561624981,2.1706796745432446
3291.381,3336.16,3332.964,3349.166,3373.966,3381.418,3371.674,3375.419,3372.546,12040.145783499964,2.9837798227657366
3291.112,3322.222,3312.966,3304.779,3322.851,3348.353,3377.993,3384.301,3390.147,17691.87562637497,3.1387934066037917
3269.882,3265.818,3247.147,3252.4,3263.02,3278.82,3270.674,3278.899,3241.144,5449.5366691249865,1.7509067326241765
3279.251,3262.297,3206.438,3203.58,3211.98,3254.203,3241.603,3262.938,3241.923,7691.148641249988,2.568084638811663
3290.639,3301.792,3290.302,3317.199,3322.86,3356.628,3361.955,3360.408,3366.364,27366.525185624967,4.385638992802613
3280.952,3318.17,3320.2,3315.186,3298.718,3304.932,3324.628,3324.21,3321.9,21059.18192524996,4.268001034323644
3263.48,3268.84,3261.349,3206.352,3210.884,3212.419,3208.313,3218.334,3246.029,4845.907088874979,1.9876231758518275
3152.76,3277.106,3242.404,3204.081,3211.822,3234.327,3235.754,3222.742,3213.432,7006.642065749995,2.529762453196311
3133.721,3140.344,3150.062,3150.63,3162.817,3175.235,3184.163,3168.096,3152.944,384.3142012500017,0.5348717760610604
3166.648,3140.758,3153.299,3135.991,3141.746,3155.722,3165.837,3178.184,3184.244,1025.8799270000072,0.9472945831942449
