真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3487.497,3425.301,3447.192,3435.282,3368.744,3378.929,3384.704,3372.403,3327.34,25470.674601500017,4.536721330277093
3370.652,3494.535,3468.941,3422.552,3449.353,3453.347,3444.106,3412.363,3392.752,48282.55133437502,6.4645703093521005
3309.259,3328.07,3372.485,3359.894,3324.967,3349.112,3352.562,3325.719,3322.305,18688.912707499996,3.678777217413296
3262.05,3252.418,3267.018,3376.401,3372.43,3373.792,3291.744,3323.704,3315.917,16985.502486999983,3.1554802949152925
3129.85,3376.41,3235.847,3141.419,3359.541,3338.654,3271.317,3197.172,3206.054,15655.489766125007,3.265141193390152
3154.125,3155.61,3069.545,3020.71,3156.715,3207.915,3233.008,3269.555,3282.795,9329.015270749993,2.4297680019407264
3184.958,3046.305,3051.917,3098.11,3158.023,3204.305,3202.512,3199.779,3218.934,14673.921135624987,3.5175247658366477
3199.158,3205.838,3163.594,3172.914,3092.405,3103.035,3135.51,3156.11,3165.109,19213.991968124956,3.7447245200259216
3268.558,3252.628,3227.951,3161.111,3153.429,3162.908,3092.605,3102.407,3143.538,16213.558012874973,3.533086980621959
3289.024,3322.947,3350.599,3373.682,3350.752,3383.029,3356.554,3263.555,3272.417,4911.067160500011,1.768053715791221
3329.573,3311.038,3271.48,3243.55,3171.486,3182.595,3099.522,3110.184,3022.702,16952.10631149999,3.112569073269728
3292.067,3383.082,3359.608,3383.85,3356.901,3198.352,3238.084,3246.25,3281.057,5964.279515375011,2.0891826789008445
3259.408,3312.387,3368.151,3382.578,3359.993,3382.892,3388.65,3382.432,3356.974,9054.965946749995,2.797958702200898
3273.754,3383.029,3385.995,3428.864,3416.28,3372.96,3366.069,3196.311,3206.658,14726.865879500008,3.615541956469448
3254.528,3253.363,3201.829,3199.546,3213.007,3277.297,3243.702,3247.443,3309.479,3128.5360287499966,1.365166280486802
3256.926,3288.513,3271.837,3247.147,3126.618,3115.467,3122.48,3056.182,3083.528,26786.484713125014,4.138204013400597
3289.641,3302.562,3297.412,3313.618,3347.026,3371.315,3388.166,3381.966,3414.164,4308.137254500006,1.6672598604076674
3271.668,3261.482,3171.486,3182.512,3090.842,3110.474,3113.595,3102.497,3123.958,26665.456438499998,4.5444797781495705
3288.405,3245.166,3123.364,3111.062,3093.574,3123.42,3115.94,3123.452,3113.957,29594.375228499994,4.980526603872265
3307.165,3275.134,3247.048,3241.374,3263.044,3273.395,3261.266,3202.405,3200.562,3415.350502125011,1.5233380903841358
3326.699,3338.894,3361.534,3371.554,3369.74,3389.182,3385.282,3431.928,3444.854,10961.447504999966,2.8640264662680703
3310.238,3333.969,3326.555,3332.91,3347.454,3377.492,3384.305,3385.78,3364.703,6153.059696874992,2.195865447938991
3291.381,3336.16,3332.964,3349.162,3373.905,3374.056,3376.34,3371.252,3357.486,11073.28154424997,2.897672857972048
3291.112,3311.222,3355.587,3372.414,3388.002,3381.574,3370.937,3376.196,3374.202,19416.901081624983,3.7690490158333687
3269.882,3265.818,3247.147,3202.861,3238.588,3231.544,3239.18,3210.192,3232.96,3660.0360466249986,1.6645027165737711
3279.251,3262.297,3206.385,3206.984,3201.52,3175.518,3185.582,3178.4,3137.357,2533.640658625001,1.3076208940257348
3290.639,3301.792,3290.302,3317.199,3322.711,3356.847,3361.162,3365.456,3366.818,27660.840271999972,4.404796638186495
3280.952,3318.17,3327.491,3323.96,3333.177,3321.26,3333.795,3347.297,3357.999,26732.029882374965,4.803025399633517
3263.48,3268.484,3268.862,3252.744,3273.742,3250.734,3247.407,3218.385,3233.301,8819.037617999988,2.7071385120680445
3152.76,3277.106,3241.388,3247.818,3252.712,3244.795,3218.34,3233.674,3241.358,9516.876055624996,2.989258945331585
3133.721,3140.346,3150.066,3150.674,3162.667,3175.416,3181.147,3172.409,3162.867,472.8566848750039,0.5800449930361201
3166.648,3140.758,3153.296,3135.992,3141.742,3155.796,3165.324,3172.915,3172.19,843.1803130000018,0.8759109437829217
3122.289,3183.595,3205.774,3238.282,3261.285,3278.4,3284.006,3269.43,3282.776,11183.031563999983,3.1456908043640737
3160.53,3111.428,3128.837,3171.274,3188.283,3200.206,3197.222,3218.811,3246.084,2156.4544481250114,1.3602994989110542
3168.896,3166.203,3173.894,3177.96,3174.847,3164.196,3136.564,3119.182,3109.744,2520.595769250008,1.329219253227148
3163.179,3155.716,3151.918,3114.645,3122.422,3114.654,3115.862,3102.429,3123.712,2791.6121602499993,1.3205091027246496
3136.633,3173.968,3188.174,3211.774,3232.941,3250.244,3241.549,3270.166,3288.92,7692.476298124996,2.397893512068209
3131.111,3116.31,3140.972,3153.091,3165.545,3136.305,3115.3,3106.69,3130.792,1421.2634663750023,1.0036061164000087
3138.293,3116.067,3149.541,3153.007,3172.802,3195.223,3189.077,3211.87,3287.301,9016.019981874992,2.3335387881129575
3190.321,3115.305,3106.361,3140.352,3150.176,3160.618,3151.132,3156.932,3143.347,4027.052432625005,1.795518714833607
3208.081,3191.713,3175.905,3188.94,3214.704,3222.817,3207.192,3233.595,3250.235,11899.473775,2.9142649571674406
3180.158,3266.201,3239.306,3247.901,3252.475,3244.161,3288.618,3282.437,3309.351,27817.593761749973,5.110001449813201
3159.052,3214.655,3245.147,3236.055,3230.582,3280.527,3278.766,3284.118,3233.7,24555.211161124964,4.809734541150228
3110.648,3145.579,3131.064,3115.936,3126.161,3157.154,3167.407,3172.475,3170.077,3481.2344928750026,1.6729965334689703
3066.796,3104.726,3077.434,3086.533,3115.402,3147.492,3125.296,3119.482,3105.512,1471.294051375007,0.981519784011843
3091.398,3052.402,3075.497,3086.951,3104.702,3128.013,3109.474,3147.407,3125.513,1505.3702610000012,1.0452668650925752
3117.376,3101.712,3140.807,3152.182,3198.193,3211.383,3212.219,3206.281,3208.562,9510.869915374968,2.916369182218634
3071.542,3118.361,3103.338,3128.162,3170.555,3188.555,3183.347,3275.533,3291.502,12929.644692374965,2.976872121740487
3068.012,3073.306,3082.526,3104.309,3122.803,3113.305,3105.58,3128.527,3144.382,1227.8541136249955,1.0082165765148712
3128.927,3106.202,3107.526,3104.615,3102.96,3129.94,3136.524,3141.618,3151.152,1043.7183892499936,0.940978660748451
3117.973,3147.02,3178.779,3188.161,3183.232,3275.902,3293.43,3261.45,3263.24,16347.136795624978,3.8055715451239354
3075.03,3134.779,3142.599,3150.987,3175.48,3188.791,3183.447,3275.132,3292.158,7500.913258875002,2.6291454126419023
3082.231,3072.588,3053.41,3045.628,3072.637,3095.54,3128.529,3135.914,3187.008,965.9697757499971,0.8844818344524648
3081.177,3146.41,3166.564,3183.338,3273.046,3259.046,3328.419,3372.984,3324.014,17392.233287625,3.9189722257094406
3100.858,3146.537,3133.277,3136.968,3113.19,3109.542,3102.046,3096.67,3102.3,2935.3371118749933,1.5741507198703697
3091.033,3123.109,3129.431,3141.544,3153.461,3151.9,3140.223,3136.691,3127.01,1022.8022204999969,0.8415637812707927
3136.644,3145.368,3132.2,3123.52,3113.74,3101.12,3123.952,3141.512,3150.99,1895.095947375,1.2447052430848113
3161.497,3188.785,3190.288,3188.752,3165.56,3154.24,3192.413,3217.742,3245.447,1618.6265800000026,0.9270149984202077
3159.15,3154.301,3140.202,3130.717,3113.351,3102.957,3122.882,3115.988,3122.83,2812.1404191249994,1.4823481916231147
3174.412,3153.574,3148.847,3168.62,3182.059,3197.171,3279.618,3288.07,3315.51,4570.161730749997,1.5716840493226116
3163.263,3188.871,3182.687,3228.07,3237.674,3282.795,3292.55,3291.745,3319.35,6265.252259749996,2.1537795701004523
3174.032,3165.818,3174.505,3179.67,3181.187,3172.66,3164.397,3173.79,3128.203,922.6141143750018,0.8394109389934071
3192.118,3179.182,3184.206,3136.463,3152.222,3198.866,3185.437,3232.242,3250.555,2081.1078784999972,1.1401086854955553
3169.565,3206.75,3216.24,3211.31,3201.29,3211.932,3225.389,3217.104,3234.618,2687.6357991249943,1.3622385718727592
3154.282,3182.476,3206.061,3216.675,3212.5,3201.733,3202.309,3199.577,3218.179,1826.9102941250133,1.0611936007024778
3193.303,3164.782,3143.722,3135.368,3140.364,3150.108,3158.039,3171.26,3175.56,2178.940108750004,1.253879013315647
3213.84,3228.036,3237.676,3244.685,3240.249,3252.574,3243.182,3233.749,3235.439,11042.778120624971,2.9086898196282753
3214.349,3218.077,3211.319,3224.039,3214.719,3227.476,3240.684,3241.511,3241.242,12034.856722875013,3.009533001980914
3168.964,3215.783,3202.834,3223.309,3242.954,3238.484,3249.329,3251.482,3241.354,16498.52772237499,3.76483336540936
3154.65,3184.467,3222.416,3239.82,3234.3,3219.456,3252.146,3243.715,3247.526,17561.563822500015,3.9962559268618123
3141.303,3164.298,3176.433,3186.85,3200.292,3211.34,3211.154,3206.301,3206.626,10699.66020837499,3.0323977018349115
3135.082,3150.309,3192.634,3218.602,3245.009,3235.387,3253.283,3246.285,3227.77,17657.88900387498,3.970570300232032
3120.46,3147.795,3115.116,3121.134,3116.184,3107.303,3134.82,3158.55,3163.793,1753.9709003750022,1.2229528542967778
3041.443,3115.966,3115.43,3102.491,3123.395,3147.307,3122.397,3115.196,3104.539,1289.4773849999933,0.9654108062150186
3095.473,3050.25,3076.43,3098.102,3102.497,3143.207,3130.484,3119.24,3123.591,1398.1278779999968,0.9618764940630624
3075.137,3115.441,3122.134,3116.28,3107.41,3109.54,3132.109,3126.077,3117.176,1704.448293250002,1.0451902396435486
3091.19,3086.592,3110.902,3143.195,3140.062,3161.274,3151.57,3193.07,3218.01,7686.953673625029,2.204408193262333
3114.205,3112.41,3122.893,3116.742,3102.595,3123.585,3119.308,3101.323,3076.76,1457.916477125004,1.007053292360454
3115.18,3115.94,3102.492,3102.106,3076.438,3077.48,3030.166,3030.98,3045.796,370.8476425000004,0.5133827247799627
3109.498,3104.716,3101.617,3098.32,3021.743,3016.176,3025.177,3044.184,3045.687,3456.169220249997,1.4823659515447658
3067.147,3102.369,3125.86,3131.196,3126.854,3111.385,3114.017,3101.593,3096.966,12319.802629124973,3.2342260736136845
3052.783,3073.369,3071.067,3069.36,3053.966,3052.677,3085.447,3115.566,3113.077,16213.373612499985,3.0190900678771957
